key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
src/forge/proxy/convert.py:268:1:weak:forge.proxy.convert.text_to_sse_events:usage	1	weak-boundary-types	weak	heuristic	src/forge/proxy/convert.py	268	forge.proxy.convert.text_to_sse_events	public boundary param 'usage' of forge.proxy.convert.text_to_sse_events: contains Any	real	same TokenUsage | None value typed Any; getattr defaults stand in for a type the repo owns.
src/forge/proxy/convert_anthropic.py:153:1:weak:forge.proxy.convert_anthropic.anthropic_tool_choice_to_openai:tc	1	weak-boundary-types	weak	heuristic	src/forge/proxy/convert_anthropic.py	153	forge.proxy.convert_anthropic.anthropic_tool_choice_to_openai	public boundary param 'tc' of forge.proxy.convert_anthropic.anthropic_tool_choice_to_openai: contains Any	real	tc is an inbound JSON tool_choice the body isinstance-narrows; object is exact and keeps the narrowing checked.
src/forge/proxy/convert_anthropic.py:153:1:weak:forge.proxy.convert_anthropic.anthropic_tool_choice_to_openai:return	1	weak-boundary-types	weak	heuristic	src/forge/proxy/convert_anthropic.py	153	forge.proxy.convert_anthropic.anthropic_tool_choice_to_openai	public boundary return of forge.proxy.convert_anthropic.anthropic_tool_choice_to_openai: contains Any	real	the return is str | dict[str, Any] | the untouched input; object states that and still satisfies the only call site (a dict[str, Any] value slot).
src/forge/proxy/convert_anthropic.py:238:1:weak:forge.proxy.convert_anthropic.tool_calls_to_anthropic:usage	1	weak-boundary-types	weak	heuristic	src/forge/proxy/convert_anthropic.py	238	forge.proxy.convert_anthropic.tool_calls_to_anthropic	public boundary param 'usage' of forge.proxy.convert_anthropic.tool_calls_to_anthropic: contains Any	real	same TokenUsage | None value typed Any as in convert.py.
src/forge/proxy/convert_anthropic.py:271:1:weak:forge.proxy.convert_anthropic.text_response_to_anthropic:usage	1	weak-boundary-types	weak	heuristic	src/forge/proxy/convert_anthropic.py	271	forge.proxy.convert_anthropic.text_response_to_anthropic	public boundary param 'usage' of forge.proxy.convert_anthropic.text_response_to_anthropic: contains Any	real	same TokenUsage | None value typed Any as in convert.py.
src/forge/proxy/convert_anthropic.py:291:1:weak:forge.proxy.convert_anthropic.tool_calls_to_anthropic_sse:usage	1	weak-boundary-types	weak	heuristic	src/forge/proxy/convert_anthropic.py	291	forge.proxy.convert_anthropic.tool_calls_to_anthropic_sse	public boundary param 'usage' of forge.proxy.convert_anthropic.tool_calls_to_anthropic_sse: contains Any	real	same TokenUsage | None value typed Any as in convert.py.
src/forge/proxy/convert_anthropic.py:374:1:weak:forge.proxy.convert_anthropic.text_to_anthropic_sse:usage	1	weak-boundary-types	weak	heuristic	src/forge/proxy/convert_anthropic.py	374	forge.proxy.convert_anthropic.text_to_anthropic_sse	public boundary param 'usage' of forge.proxy.convert_anthropic.text_to_anthropic_sse: contains Any	real	same TokenUsage | None value typed Any as in convert.py.
src/forge/proxy/handler.py:197:1:weak:forge.proxy.handler.resolve_effective_model:return	1	weak-boundary-types	weak	heuristic	src/forge/proxy/handler.py	197	forge.proxy.handler.resolve_effective_model	public boundary return of forge.proxy.handler.resolve_effective_model: contains Any	real	"every return path yields client.model or body[""model""], i.e. str | None; Any on a resolver whose whole job is producing the model id is pure loss."
src/forge/server.py:1111:1:weak:forge.server.setup_backend:client	1	weak-boundary-types	weak	heuristic	src/forge/server.py	1111	forge.server.setup_backend	public boundary param 'client' of forge.server.setup_backend: contains Any	real	client is an LLMClient | None (the body hasattr-probes set_num_ctx on it); the base class is already imported in this package.
examples/foreign_loop.py:43:5:lift:foreign_loop.handle_response_simple:response	5	proof-lifting	lift	indexed	examples/foreign_loop.py	43	foreign_loop.handle_response_simple	lift `response: TextResponse | list[ToolCall]` in foreign_loop.handle_response_simple - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	the param is unannotated in a file whose whole job is teaching the integration contract; the union is exactly forge.core.workflow.LLMResponse, which the module could import by name.
examples/foreign_loop.py:85:5:lift:foreign_loop.handle_response_granular:response	5	proof-lifting	lift	indexed	examples/foreign_loop.py	85	foreign_loop.handle_response_granular	lift `response: TextResponse | list[ToolCall]` in foreign_loop.handle_response_granular - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	same unannotated response param; guardrails.check/validator.validate already declare LLMResponse, so the annotation is proved and free.
examples/foreign_loop.py:162:5:lift:foreign_loop.handle_response_with_respond:response	5	proof-lifting	lift	indexed	examples/foreign_loop.py	162	foreign_loop.handle_response_with_respond	lift `response: TextResponse | list[ToolCall]` in foreign_loop.handle_response_with_respond - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	real	same unannotated response param on the respond-tool example; the alias LLMResponse is the one-word spelling of the proposed union.
scripts/migrate_eval_jsonl_gguf_identity.py:82:7:protocol-doc:82	7	comment-borne-protocol	protocol-doc	heuristic	scripts/migrate_eval_jsonl_gguf_identity.py	82	scripts.migrate_eval_jsonl_gguf_identity.translate_model	protocol narrated in docstring of scripts.migrate_eval_jsonl_gguf_identity.translate_model - encode it (receipt type or lifted precondition)	fp	"the narrated line is an exception contract (""raises KeyError ... treat as fatal""), i.e. Raises-section content, not a caller precondition or ordering protocol a receipt type could carry."
src/forge/core/inference.py:179:7:protocol-doc:179	7	comment-borne-protocol	protocol-doc	heuristic	src/forge/core/inference.py	179	forge.core.inference.run_inference	protocol narrated in docstring of forge.core.inference.run_inference - encode it (receipt type or lifted precondition)	real	"the docstring narrates that the caller's messages list is mutated in place (the body does messages.clear()/extend on it) and that a None return means ""iteration budget spent"" - both are contracts the signature could assert instead."
src/forge/guardrails/guardrails.py:107:7:protocol-doc:107	7	comment-borne-protocol	protocol-doc	heuristic	src/forge/guardrails/guardrails.py	107	forge.guardrails.guardrails.Guardrails.check	protocol narrated in docstring of forge.guardrails.guardrails.Guardrails.check - encode it (receipt type or lifted precondition)	real	Call this after each LLM response, before executing any tools is a live ordering protocol on a stateful facade: a second check() on the same response silently double-drains the retry/tool-error budgets, and nothing but the prose stops it.
scripts/smoke_test_proxy.py:1545:9:monkeypatch:forge.server._setup_managed_backend	9	shared-mutable-state	monkeypatch	indexed	scripts/smoke_test_proxy.py	1545	scripts.smoke_test_proxy.serialization_defaults	runtime monkeypatch: scripts.smoke_test_proxy rebinds forge.server._setup_managed_backend	real	the script rebinds another module's global (forge.proxy.proxy._setup_managed_backend) at runtime; the seam is invisible to name-level liveness and the alternative is injecting the setup callable into _start_proxy.
scripts/smoke_test_proxy.py:1546:9:monkeypatch:forge.clients.ollama.OllamaClient	9	shared-mutable-state	monkeypatch	indexed	scripts/smoke_test_proxy.py	1546	scripts.smoke_test_proxy.serialization_defaults	runtime monkeypatch: scripts.smoke_test_proxy rebinds forge.clients.ollama.OllamaClient	real	same seam on proxy_module.OllamaClient, rebound to a lambda so the running ProxyServer picks up a stub client through module state.
scripts/integration_test_proxy.py:1088:10:over-constrained:scripts.integration_test_proxy._print_summary:results	10	over-constrained-param	over-constrained	indexed	scripts/integration_test_proxy.py	1088	scripts.integration_test_proxy._print_summary	scripts.integration_test_proxy._print_summary demands concrete `list[tuple[str, str, str]]` for 'results' but the body only needs `Iterable[tuple[str, str, str]]`; widening verified: no new errors under the wider type	real	results is iterated once to print rows; nothing needs a list.
scripts/standalone/evidence.py:111:10:over-constrained:scripts.standalone.evidence.validate_evidence:evidence	10	over-constrained-param	over-constrained	indexed	scripts/standalone/evidence.py	111	scripts.standalone.evidence.validate_evidence	scripts.standalone.evidence.validate_evidence demands concrete `dict[str, Any]` for 'evidence' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	evidence is only key-read (no mutation, no ordering), so Mapping states the read-only contract the validator actually has.
src/forge/clients/anthropic.py:247:10:over-constrained:forge.clients.anthropic.AnthropicClient._convert_tools:tools	10	over-constrained-param	over-constrained	indexed	src/forge/clients/anthropic.py	247	forge.clients.anthropic.AnthropicClient._convert_tools	forge.clients.anthropic.AnthropicClient._convert_tools demands concrete `list[ToolSpec]` for 'tools' but the body only needs `Iterable[ToolSpec]`; widening verified: no new errors under the wider type	real	tools is consumed by a single comprehension; Iterable[ToolSpec] would let the caller stream specs.
src/forge/clients/anthropic.py:262:10:over-constrained:forge.clients.anthropic.AnthropicClient._convert_messages:messages	10	over-constrained-param	over-constrained	indexed	src/forge/clients/anthropic.py	262	forge.clients.anthropic.AnthropicClient._convert_messages	forge.clients.anthropic.AnthropicClient._convert_messages demands concrete `list[dict[str, Any]]` for 'messages' but the body only needs `Iterable[dict[str, Any]]`; widening verified: no new errors under the wider type	real	messages is walked once in a for loop, nothing indexes or re-reads it.
src/forge/clients/llamafile.py:258:10:over-constrained:forge.clients.llamafile._downgrade_messages:messages	10	over-constrained-param	over-constrained	indexed	src/forge/clients/llamafile.py	258	forge.clients.llamafile._downgrade_messages	forge.clients.llamafile._downgrade_messages demands concrete `list[dict[str, Any]]` for 'messages' but the body only needs `Iterable[dict[str, Any]]`; widening verified: no new errors under the wider type	real	messages is iterated once to build the downgraded copy.
src/forge/clients/llamafile.py:467:10:over-constrained:forge.clients.llamafile.LlamafileClient._record_usage:data	10	over-constrained-param	over-constrained	indexed	src/forge/clients/llamafile.py	467	forge.clients.llamafile.LlamafileClient._record_usage	forge.clients.llamafile.LlamafileClient._record_usage demands concrete `dict[str, Any]` for 'data' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	"data is only data.get(""usage""); Mapping is exactly the protocol used."
src/forge/clients/ollama.py:38:10:over-constrained:forge.clients.ollama._normalize_messages_for_ollama:messages	10	over-constrained-param	over-constrained	indexed	src/forge/clients/ollama.py	38	forge.clients.ollama._normalize_messages_for_ollama	forge.clients.ollama._normalize_messages_for_ollama demands concrete `list[dict[str, Any]]` for 'messages' but the body only needs `Iterable[dict[str, Any]]`; widening verified: no new errors under the wider type	real	messages is iterated once to build the normalized list.
src/forge/clients/ollama.py:226:10:over-constrained:forge.clients.ollama.OllamaClient._record_usage:data	10	over-constrained-param	over-constrained	indexed	src/forge/clients/ollama.py	226	forge.clients.ollama.OllamaClient._record_usage	forge.clients.ollama.OllamaClient._record_usage demands concrete `dict[str, Any]` for 'data' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	data is read twice by .get and never mutated, so Mapping fits without risk.
src/forge/clients/openai_compat.py:182:10:over-constrained:forge.clients.openai_compat.OpenAICompatClient._record_usage:data	10	over-constrained-param	over-constrained	indexed	src/forge/clients/openai_compat.py	182	forge.clients.openai_compat.OpenAICompatClient._record_usage	forge.clients.openai_compat.OpenAICompatClient._record_usage demands concrete `dict[str, Any]` for 'data' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	data is a single .get read of the parsed response body.
src/forge/clients/openai_compat.py:197:10:over-constrained:forge.clients.openai_compat.OpenAICompatClient._structured_reasoning:source	10	over-constrained-param	over-constrained	indexed	src/forge/clients/openai_compat.py	197	forge.clients.openai_compat.OpenAICompatClient._structured_reasoning	forge.clients.openai_compat.OpenAICompatClient._structured_reasoning demands concrete `dict[str, Any]` for 'source' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	source is only .get-probed field by field; Mapping is the honest ask.
src/forge/clients/vllm.py:214:10:over-constrained:forge.clients.vllm.VLLMClient._record_usage:data	10	over-constrained-param	over-constrained	indexed	src/forge/clients/vllm.py	214	forge.clients.vllm.VLLMClient._record_usage	forge.clients.vllm.VLLMClient._record_usage demands concrete `dict[str, Any]` for 'data' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	data is a single .get read of the parsed response body.
src/forge/context/manager.py:146:10:over-constrained:forge.context.manager.ContextManager.estimate_tokens:messages	10	over-constrained-param	over-constrained	indexed	src/forge/context/manager.py	146	forge.context.manager.ContextManager.estimate_tokens	forge.context.manager.ContextManager.estimate_tokens demands concrete `list[Message]` for 'messages' but the body only needs `Iterable[Message]`; widening verified: no new errors under the wider type	real	messages feeds one sum() generator; a public estimator that refuses a generator closes a door for no reason.
src/forge/context/strategies.py:10:10:over-constrained:forge.context.strategies._estimate_tokens:messages	10	over-constrained-param	over-constrained	indexed	src/forge/context/strategies.py	10	forge.context.strategies._estimate_tokens	forge.context.strategies._estimate_tokens demands concrete `list[Message]` for 'messages' but the body only needs `Iterable[Message]`; widening verified: no new errors under the wider type	real	messages feeds one sum() generator, nothing more.
src/forge/core/inference.py:167:10:over-constrained:forge.core.inference._build_tool_call_infos:tool_calls	10	over-constrained-param	over-constrained	indexed	src/forge/core/inference.py	167	forge.core.inference._build_tool_call_infos	forge.core.inference._build_tool_call_infos demands concrete `list[ToolCall]` for 'tool_calls' but the body only needs `Iterable[ToolCall]`; widening verified: no new errors under the wider type	real	tool_calls is walked once to build the ToolCallInfo list.
src/forge/core/reasoning.py:26:10:over-constrained:forge.core.reasoning.filter_openai_reasoning_messages:messages	10	over-constrained-param	over-constrained	indexed	src/forge/core/reasoning.py	26	forge.core.reasoning.filter_openai_reasoning_messages	forge.core.reasoning.filter_openai_reasoning_messages demands concrete `list[dict[str, Any]]` for 'messages' but the body only needs `Iterable[dict[str, Any]]`; widening verified: no new errors under the wider type	real	messages is consumed by one list comprehension in a public filter helper.
src/forge/core/steps.py:57:10:over-constrained:forge.core.steps.StepTracker.check_prerequisites:prerequisites	10	over-constrained-param	over-constrained	indexed	src/forge/core/steps.py	57	forge.core.steps.StepTracker.check_prerequisites	forge.core.steps.StepTracker.check_prerequisites demands concrete `list[str | dict[str, str]]` for 'prerequisites' but the body only needs `Iterable[str | dict[str, str]]`; widening verified: no new errors under the wider type	real	prerequisites is iterated once; the concrete list adds nothing to check_prerequisites.
src/forge/core/workflow.py:18:10:over-constrained:forge.core.workflow._json_schema_to_type:prop	10	over-constrained-param	over-constrained	indexed	src/forge/core/workflow.py	18	forge.core.workflow._json_schema_to_type	forge.core.workflow._json_schema_to_type demands concrete `dict[str, Any]` for 'prop' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	prop is read six times by key and never mutated, so Mapping is the exact protocol.
src/forge/core/workflow.py:69:10:over-constrained:forge.core.workflow._build_model:properties	10	over-constrained-param	over-constrained	indexed	src/forge/core/workflow.py	69	forge.core.workflow._build_model	forge.core.workflow._build_model demands concrete `dict[str, Any]` for 'properties' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	properties is only .items()-iterated once while building the model.
src/forge/core/workflow.py:70:10:over-constrained:forge.core.workflow._build_model:required	10	over-constrained-param	over-constrained	indexed	src/forge/core/workflow.py	70	forge.core.workflow._build_model	forge.core.workflow._build_model demands concrete `set[str]` for 'required' but the body only needs `Collection[str]`; widening verified: no new errors under the wider type	real	required is used only for `fname in required`, so a Collection (or Container) is what the body asks for.
src/forge/guardrails/guardrails.py:164:10:over-constrained:forge.guardrails.guardrails.Guardrails.record:executed	10	over-constrained-param	over-constrained	indexed	src/forge/guardrails/guardrails.py	164	forge.guardrails.guardrails.Guardrails.record	forge.guardrails.guardrails.Guardrails.record demands concrete `list[str | tuple[str, dict]]` for 'executed' but the body only needs `Iterable[str | tuple[str, dict]]`; widening verified: no new errors under the wider type	fp	record iterates executed twice (the for loop at 177 and the any() at 187), so widening to Iterable admits a generator that is empty on the second pass and silently returns False; the type-level receipt cannot see this.
src/forge/guardrails/step_enforcer.py:59:10:over-constrained:forge.guardrails.step_enforcer.StepEnforcer.check:tool_calls	10	over-constrained-param	over-constrained	indexed	src/forge/guardrails/step_enforcer.py	59	forge.guardrails.step_enforcer.StepEnforcer.check	forge.guardrails.step_enforcer.StepEnforcer.check demands concrete `list[ToolCall]` for 'tool_calls' but the body only needs `Iterable[ToolCall]`; widening verified: no new errors under the wider type	fp	check iterates tool_calls twice (any() at 73, then next() at 80); under a generator the any() consumes the matching call and the next() raises StopIteration or names the wrong tool.
src/forge/guardrails/step_enforcer.py:98:10:over-constrained:forge.guardrails.step_enforcer.StepEnforcer.check_prerequisites:tool_calls	10	over-constrained-param	over-constrained	indexed	src/forge/guardrails/step_enforcer.py	98	forge.guardrails.step_enforcer.StepEnforcer.check_prerequisites	forge.guardrails.step_enforcer.StepEnforcer.check_prerequisites demands concrete `list[ToolCall]` for 'tool_calls' but the body only needs `Iterable[ToolCall]`; widening verified: no new errors under the wider type	real	check_prerequisites walks tool_calls once in a for loop.
src/forge/guardrails/step_enforcer.py:142:10:over-constrained:forge.guardrails.step_enforcer.StepEnforcer.terminal_reached:tool_calls	10	over-constrained-param	over-constrained	indexed	src/forge/guardrails/step_enforcer.py	142	forge.guardrails.step_enforcer.StepEnforcer.terminal_reached	forge.guardrails.step_enforcer.StepEnforcer.terminal_reached demands concrete `list[ToolCall]` for 'tool_calls' but the body only needs `Iterable[ToolCall]`; widening verified: no new errors under the wider type	real	terminal_reached consumes tool_calls in a single any().
src/forge/prompts/templates.py:95:10:over-constrained:forge.prompts.templates._try_parse_tool_call:available_tools	10	over-constrained-param	over-constrained	indexed	src/forge/prompts/templates.py	95	forge.prompts.templates._try_parse_tool_call	forge.prompts.templates._try_parse_tool_call demands concrete `list[str]` for 'available_tools' but the body only needs `Collection[str]`; widening verified: no new errors under the wider type	real	available_tools is used only for membership, so Collection lets a caller pass the set they already have instead of a list scan.
src/forge/prompts/templates.py:150:10:over-constrained:forge.prompts.templates._parse_qwen_xml_tool_calls:available_tools	10	over-constrained-param	over-constrained	indexed	src/forge/prompts/templates.py	150	forge.prompts.templates._parse_qwen_xml_tool_calls	forge.prompts.templates._parse_qwen_xml_tool_calls demands concrete `list[str]` for 'available_tools' but the body only needs `Collection[str]`; widening verified: no new errors under the wider type	real	same membership-only use of available_tools in the qwen parser.
src/forge/prompts/templates.py:185:10:over-constrained:forge.prompts.templates._parse_mistral_bracket_tool_calls:available_tools	10	over-constrained-param	over-constrained	indexed	src/forge/prompts/templates.py	185	forge.prompts.templates._parse_mistral_bracket_tool_calls	forge.prompts.templates._parse_mistral_bracket_tool_calls demands concrete `list[str]` for 'available_tools' but the body only needs `Collection[str]`; widening verified: no new errors under the wider type	real	same membership-only use of available_tools in the mistral parser.
src/forge/proxy/convert.py:17:10:over-constrained:forge.proxy.convert.openai_to_messages:openai_messages	10	over-constrained-param	over-constrained	indexed	src/forge/proxy/convert.py	17	forge.proxy.convert.openai_to_messages	forge.proxy.convert.openai_to_messages demands concrete `list[dict[str, Any]]` for 'openai_messages' but the body only needs `Iterable[dict[str, Any]]`; widening verified: no new errors under the wider type	real	openai_messages is iterated once in a public conversion entry point.
src/forge/proxy/convert_anthropic.py:21:10:over-constrained:forge.proxy.convert_anthropic.anthropic_to_messages:anthropic_messages	10	over-constrained-param	over-constrained	indexed	src/forge/proxy/convert_anthropic.py	21	forge.proxy.convert_anthropic.anthropic_to_messages	forge.proxy.convert_anthropic.anthropic_to_messages demands concrete `list[dict[str, Any]]` for 'anthropic_messages' but the body only needs `Iterable[dict[str, Any]]`; widening verified: no new errors under the wider type	real	anthropic_messages is iterated once in a public conversion entry point.
src/forge/proxy/convert_anthropic.py:173:10:over-constrained:forge.proxy.convert_anthropic.anthropic_to_openai_passthrough:body	10	over-constrained-param	over-constrained	indexed	src/forge/proxy/convert_anthropic.py	173	forge.proxy.convert_anthropic.anthropic_to_openai_passthrough	forge.proxy.convert_anthropic.anthropic_to_openai_passthrough demands concrete `dict[str, Any]` for 'body' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	body is only membership-tested and key-read (16 reads, no writes), so Mapping states the passthrough builder's read-only contract.
src/forge/proxy/handler.py:91:10:over-constrained:forge.proxy.handler.observe_request_context:body	10	over-constrained-param	over-constrained	indexed	src/forge/proxy/handler.py	91	forge.proxy.handler.observe_request_context	forge.proxy.handler.observe_request_context demands concrete `dict[str, Any]` for 'body' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	body is a single .get read in a public observation helper.
src/forge/proxy/handler.py:92:10:over-constrained:forge.proxy.handler.observe_request_context:headers	10	over-constrained-param	over-constrained	indexed	src/forge/proxy/handler.py	92	forge.proxy.handler.observe_request_context	forge.proxy.handler.observe_request_context demands concrete `dict[str, str]` for 'headers' but the body only needs `Mapping[str, str]`; widening verified: no new errors under the wider type	real	headers is only .get/[] read; Mapping[str, str] fits the header snapshots the proxy passes in.
src/forge/proxy/handler.py:154:10:over-constrained:forge.proxy.handler._extract_sampling:body	10	over-constrained-param	over-constrained	indexed	src/forge/proxy/handler.py	154	forge.proxy.handler._extract_sampling	forge.proxy.handler._extract_sampling demands concrete `dict[str, Any]` for 'body' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	body is only comprehension-read for the sampling fields.
src/forge/proxy/handler.py:164:10:over-constrained:forge.proxy.handler._extract_passthrough:body	10	over-constrained-param	over-constrained	indexed	src/forge/proxy/handler.py	164	forge.proxy.handler._extract_passthrough	forge.proxy.handler._extract_passthrough demands concrete `dict[str, Any]` for 'body' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	body is .items()-iterated once and never mutated.
src/forge/proxy/handler.py:181:10:over-constrained:forge.proxy.handler.validate_request_model:body	10	over-constrained-param	over-constrained	indexed	src/forge/proxy/handler.py	181	forge.proxy.handler.validate_request_model	forge.proxy.handler.validate_request_model demands concrete `dict[str, Any]` for 'body' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	body is a single .get read in a public validator.
src/forge/proxy/handler.py:194:10:over-constrained:forge.proxy.handler.resolve_effective_model:body	10	over-constrained-param	over-constrained	indexed	src/forge/proxy/handler.py	194	forge.proxy.handler.resolve_effective_model	forge.proxy.handler.resolve_effective_model demands concrete `dict[str, Any]` for 'body' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	body is membership-tested and key-read only.
src/forge/proxy/handler.py:237:10:over-constrained:forge.proxy.handler._extract_tool_names:tool_specs	10	over-constrained-param	over-constrained	indexed	src/forge/proxy/handler.py	237	forge.proxy.handler._extract_tool_names	forge.proxy.handler._extract_tool_names demands concrete `list[ToolSpec]` for 'tool_specs' but the body only needs `Iterable[ToolSpec]`; widening verified: no new errors under the wider type	real	tool_specs feeds one comprehension of names.
src/forge/proxy/server.py:953:10:over-constrained:forge.proxy.server.HTTPServer._send_sse_body:events	10	over-constrained-param	over-constrained	indexed	src/forge/proxy/server.py	953	forge.proxy.server.HTTPServer._send_sse_body	forge.proxy.server.HTTPServer._send_sse_body demands concrete `list[dict[str, Any]]` for 'events' but the body only needs `Iterable[dict[str, Any]]`; widening verified: no new errors under the wider type	real	events is iterated once as it is written to the wire.
src/forge/server.py:944:10:over-constrained:forge.server.ServerManager._readiness_check:data	10	over-constrained-param	over-constrained	indexed	src/forge/server.py	944	forge.server.ServerManager._readiness_check	forge.server.ServerManager._readiness_check demands concrete `dict[str, Any]` for 'data' but the body only needs `Mapping[str, Any]`; widening verified: no new errors under the wider type	real	data is membership-tested and .get-read only.
scripts/integration_test_proxy.py:847:11:clone:ddf2457aab64	11	structural-clones	clone	indexed	scripts/integration_test_proxy.py	847	scripts.integration_test_proxy.phase_external	structural clone x2: scripts.integration_test_proxy.phase_external, scripts.integration_test_proxy.phase_generic_openai	real	phase_external and phase_generic_openai are the same phase driver differing only in port constants and backend name; one parameterized phase would carry both.
scripts/integration_test_proxy.py:856:11:clone-block:fc9a45a5292e	11	structural-clones	clone-block	indexed	scripts/integration_test_proxy.py	856	scripts.integration_test_proxy.phase_external	structural block clone x2 (7 stmts): scripts.integration_test_proxy.phase_external, scripts.integration_test_proxy.phase_generic_openai	real	the seven-statement spawn/wait/ProxyServer block is copied verbatim between the two phases, so a backend-flag change has to be made twice.
scripts/integration_test_proxy.py:930:11:clone:ddf2457aab64	11	structural-clones	clone	indexed	scripts/integration_test_proxy.py	930	scripts.integration_test_proxy.phase_generic_openai	structural clone x2: scripts.integration_test_proxy.phase_external, scripts.integration_test_proxy.phase_generic_openai	real	the second copy of the phase driver; the pair differs only by constants.
scripts/integration_test_proxy.py:945:11:clone-block:fc9a45a5292e	11	structural-clones	clone-block	indexed	scripts/integration_test_proxy.py	945	scripts.integration_test_proxy.phase_generic_openai	structural block clone x2 (7 stmts): scripts.integration_test_proxy.phase_external, scripts.integration_test_proxy.phase_generic_openai	real	the second copy of the spawn/wait/ProxyServer block.
