key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
authlib/tests/clients/test_requests/test_oauth2_session.py:522:44:tautology:tests.clients.test_requests.test_oauth2_session.test_private_key_jwt:522	44	tautological-assertion	tautology	heuristic	tests/clients/test_requests/test_oauth2_session.py	522	tests.clients.test_requests.test_oauth2_session.test_private_key_jwt	tests.clients.test_requests.test_oauth2_session.test_private_key_jwt asserts an expression against itself	real	the line above rebinds the `token` fixture to sess.fetch_token(...), so `assert token == token` compares the fetched dict with itself and the intended `== <fixture token>` check is gone
authlib/tests/clients/test_requests/test_oauth2_session.py:534:44:tautology:tests.clients.test_requests.test_oauth2_session.test_private_key_jwt2:534	44	tautological-assertion	tautology	heuristic	tests/clients/test_requests/test_oauth2_session.py	534	tests.clients.test_requests.test_oauth2_session.test_private_key_jwt2	tests.clients.test_requests.test_oauth2_session.test_private_key_jwt2 asserts an expression against itself	real	the line above rebinds the `token` fixture to sess.fetch_token(...), so `assert token == token` compares the fetched dict with itself and the intended `== <fixture token>` check is gone
authlib/tests/clients/test_requests/test_oauth2_session.py:563:44:tautology:tests.clients.test_requests.test_oauth2_session.test_custom_client_auth_method:563	44	tautological-assertion	tautology	heuristic	tests/clients/test_requests/test_oauth2_session.py	563	tests.clients.test_requests.test_oauth2_session.test_custom_client_auth_method	tests.clients.test_requests.test_oauth2_session.test_custom_client_auth_method asserts an expression against itself	real	the line above rebinds the `token` fixture to sess.fetch_token(...), so `assert token == token` compares the fetched dict with itself and the intended `== <fixture token>` check is gone
dj-stripe/tests/test_sync.py:68:44:tautology:tests.test_sync.TestSyncSubscriber.test_sync_fail:68	44	tautological-assertion	tautology	heuristic	tests/test_sync.py	68	tests.test_sync.TestSyncSubscriber.test_sync_fail	tests.test_sync.TestSyncSubscriber.test_sync_fail asserts a constant	fp	`with self.assertLogs('djstripe.sync', level='ERROR')` is a context manager that captures logs, not an assertion of its first argument; RAISES_CALLS exempts assertRaises/assertWarns but not assertLogs
fastapi-users/tests/test_manager.py:284:44:tautology:tests.test_manager.TestOAuthAssociateCallback.test_existing_user_without_oauth_associate:284	44	tautological-assertion	tautology	heuristic	tests/test_manager.py	284	tests.test_manager.TestOAuthAssociateCallback.test_existing_user_without_oauth_associate	tests.test_manager.TestOAuthAssociateCallback.test_existing_user_without_oauth_associate asserts an expression against itself	real	`assert user.id == user.id` on the callback's return value; the expected side (superuser_oauth.id) was never written, so the row specifies nothing about the association
forge/tests/unit/test_context_manager.py:315:44:tautology:tests.unit.test_context_manager.TestCompactEvent.test_frozen:315	44	tautological-assertion	tautology	heuristic	tests/unit/test_context_manager.py	315	tests.unit.test_context_manager.TestCompactEvent.test_frozen	tests.unit.test_context_manager.TestCompactEvent.test_frozen asserts a constant	fp	the `else:` arm of a try/except: this assert is the should-have-raised marker and carries the test's whole negative verdict - it always fails when reached, never cannot fail; deleting it deletes the check
merged-calculator/tests/test_atomizer.py:53:44:tautology:tests.test_atomizer.test_atom_contract_fields:53	44	tautological-assertion	tautology	heuristic	tests/test_atomizer.py	53	tests.test_atomizer.test_atom_contract_fields	tests.test_atomizer.test_atom_contract_fields asserts an expression against itself	real	`assert atom['hash'] == atom['hash']  # deterministic` reads one dict key twice; determinism would need two independent atomizer runs, so the comment names a check the line does not make
merged-calculator/tests/test_darius_w_kill_refund.py:647:44:tautology:tests.test_darius_w_kill_refund.TestExcludedTargets.test_w_notes_name_only_jungle_plants_as_the_kill_exclusion:647	44	tautological-assertion	tautology	heuristic	tests/test_darius_w_kill_refund.py	647	tests.test_darius_w_kill_refund.TestExcludedTargets.test_w_notes_name_only_jungle_plants_as_the_kill_exclusion	tests.test_darius_w_kill_refund.TestExcludedTargets.test_w_notes_name_only_jungle_plants_as_the_kill_exclusion asserts a constant	real	the string was split across two lines without parentheses: the assert tests a truthy literal and the `... in notes` on line 648 is a discarded expression, so the quoted-notes check never runs
merged-calculator/tests/test_rengar_w_cleanse.py:866:44:tautology:tests.test_rengar_w_cleanse.TestFerocityCondition.test_empowered_w_cleanse_fires_at_seed_4_one_rotation:866	44	tautological-assertion	tautology	heuristic	tests/test_rengar_w_cleanse.py	866	tests.test_rengar_w_cleanse.TestFerocityCondition.test_empowered_w_cleanse_fires_at_seed_4_one_rotation	tests.test_rengar_w_cleanse.TestFerocityCondition.test_empowered_w_cleanse_fires_at_seed_4_one_rotation asserts a constant	real	`assert True  # contract below needs the app-level W-first rotation` stands in for a check that was never written, and the `combat` bound on the line above is left unused
mitmproxy/examples/contrib/test_xss_scanner.py:520:44:tautology:examples.contrib.test_xss_scanner.TestXSSScanner.test_data_equals:520	44	tautological-assertion	tautology	heuristic	examples/contrib/test_xss_scanner.py	520	examples.contrib.test_xss_scanner.TestXSSScanner.test_data_equals	examples.contrib.test_xss_scanner.TestXSSScanner.test_data_equals asserts an expression against itself	real	XSSData/SQLiData are NamedTuples with tuple equality; test_data_equals is these two lines and nothing else, so the whole test cannot fail and specifies nothing about the classes
mitmproxy/examples/contrib/test_xss_scanner.py:521:44:tautology:examples.contrib.test_xss_scanner.TestXSSScanner.test_data_equals:521	44	tautological-assertion	tautology	heuristic	examples/contrib/test_xss_scanner.py	521	examples.contrib.test_xss_scanner.TestXSSScanner.test_data_equals	examples.contrib.test_xss_scanner.TestXSSScanner.test_data_equals asserts an expression against itself	real	XSSData/SQLiData are NamedTuples with tuple equality; test_data_equals is these two lines and nothing else, so the whole test cannot fail and specifies nothing about the classes
mitmproxy/examples/contrib/webscanner_helper/test_urldict.py:33:44:tautology:examples.contrib.webscanner_helper.test_urldict.TestUrlDict.test_urldict_set_error:33	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urldict.py	33	examples.contrib.webscanner_helper.test_urldict.TestUrlDict.test_urldict_set_error	examples.contrib.webscanner_helper.test_urldict.TestUrlDict.test_urldict_set_error asserts a constant	real	`assert True` in the except arm of a try/except/else: `pass` says the same thing, and the arm being taken is what the test checks
mitmproxy/examples/contrib/webscanner_helper/test_urldict.py:35:44:tautology:examples.contrib.webscanner_helper.test_urldict.TestUrlDict.test_urldict_set_error:35	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urldict.py	35	examples.contrib.webscanner_helper.test_urldict.TestUrlDict.test_urldict_set_error	examples.contrib.webscanner_helper.test_urldict.TestUrlDict.test_urldict_set_error asserts a constant	fp	the `else:` arm of a try/except: this assert is the should-have-raised marker and carries the test's whole negative verdict - it always fails when reached, never cannot fail; deleting it deletes the check
mitmproxy/examples/contrib/webscanner_helper/test_urldict.py:61:44:tautology:examples.contrib.webscanner_helper.test_urldict.TestUrlDict.test_urldict_get:61	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urldict.py	61	examples.contrib.webscanner_helper.test_urldict.TestUrlDict.test_urldict_get	examples.contrib.webscanner_helper.test_urldict.TestUrlDict.test_urldict_get asserts a constant	real	`assert True` in the except arm of a try/except/else: `pass` says the same thing, and the arm being taken is what the test checks
mitmproxy/examples/contrib/webscanner_helper/test_urldict.py:63:44:tautology:examples.contrib.webscanner_helper.test_urldict.TestUrlDict.test_urldict_get:63	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urldict.py	63	examples.contrib.webscanner_helper.test_urldict.TestUrlDict.test_urldict_get	examples.contrib.webscanner_helper.test_urldict.TestUrlDict.test_urldict_get asserts a constant	fp	the `else:` arm of a try/except: this assert is the should-have-raised marker and carries the test's whole negative verdict - it always fails when reached, never cannot fail; deleting it deletes the check
mitmproxy/examples/contrib/webscanner_helper/test_urlindex.py:109:44:tautology:examples.contrib.webscanner_helper.test_urlindex.TestTestUrlIndexWriter.test_load:109	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urlindex.py	109	examples.contrib.webscanner_helper.test_urlindex.TestTestUrlIndexWriter.test_load	examples.contrib.webscanner_helper.test_urlindex.TestTestUrlIndexWriter.test_load asserts a constant	real	`assert True` closing a did-not-raise body: it cannot fail and the body already fails the test if it raises, so the line states nothing a reader can rely on
mitmproxy/examples/contrib/webscanner_helper/test_urlindex.py:117:44:tautology:examples.contrib.webscanner_helper.test_urlindex.TestTestUrlIndexWriter.test_load_empty:117	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urlindex.py	117	examples.contrib.webscanner_helper.test_urlindex.TestTestUrlIndexWriter.test_load_empty	examples.contrib.webscanner_helper.test_urlindex.TestTestUrlIndexWriter.test_load_empty asserts a constant	real	`assert True` closing a did-not-raise body: it cannot fail and the body already fails the test if it raises, so the line states nothing a reader can rely on
mitmproxy/examples/contrib/webscanner_helper/test_urlindex.py:123:44:tautology:examples.contrib.webscanner_helper.test_urlindex.TestTestUrlIndexWriter.test_load_nonexisting:123	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urlindex.py	123	examples.contrib.webscanner_helper.test_urlindex.TestTestUrlIndexWriter.test_load_nonexisting	examples.contrib.webscanner_helper.test_urlindex.TestTestUrlIndexWriter.test_load_nonexisting asserts a constant	real	`assert True` closing a did-not-raise body: it cannot fail and the body already fails the test if it raises, so the line states nothing a reader can rely on
mitmproxy/examples/contrib/webscanner_helper/test_urlindex.py:186:44:tautology:examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_init_format:186	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urlindex.py	186	examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_init_format	examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_init_format asserts a constant	real	`assert True` in the except arm of a try/except/else: `pass` says the same thing, and the arm being taken is what the test checks
mitmproxy/examples/contrib/webscanner_helper/test_urlindex.py:188:44:tautology:examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_init_format:188	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urlindex.py	188	examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_init_format	examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_init_format asserts a constant	fp	the `else:` arm of a try/except: this assert is the should-have-raised marker and carries the test's whole negative verdict - it always fails when reached, never cannot fail; deleting it deletes the check
mitmproxy/examples/contrib/webscanner_helper/test_urlindex.py:195:44:tautology:examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_init_filter:195	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urlindex.py	195	examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_init_filter	examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_init_filter asserts a constant	real	`assert True` in the except arm of a try/except/else: `pass` says the same thing, and the arm being taken is what the test checks
mitmproxy/examples/contrib/webscanner_helper/test_urlindex.py:197:44:tautology:examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_init_filter:197	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urlindex.py	197	examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_init_filter	examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_init_filter asserts a constant	fp	the `else:` arm of a try/except: this assert is the should-have-raised marker and carries the test's whole negative verdict - it always fails when reached, never cannot fail; deleting it deletes the check
mitmproxy/examples/contrib/webscanner_helper/test_urlindex.py:229:44:tautology:examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_response_None:229	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urlindex.py	229	examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_response_None	examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_response_None asserts a constant	real	`assert True` in the except arm of a try/except/else: `pass` says the same thing, and the arm being taken is what the test checks
mitmproxy/examples/contrib/webscanner_helper/test_urlindex.py:231:44:tautology:examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_response_None:231	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urlindex.py	231	examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_response_None	examples.contrib.webscanner_helper.test_urlindex.TestUrlIndexAddon.test_response_None asserts a constant	fp	the `else:` arm of a try/except: this assert is the should-have-raised marker and carries the test's whole negative verdict - it always fails when reached, never cannot fail; deleting it deletes the check
mitmproxy/examples/contrib/webscanner_helper/test_urlindex.py:42:44:tautology:examples.contrib.webscanner_helper.test_urlindex.TestSetEncoder.test_set_encoder_str:42	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urlindex.py	42	examples.contrib.webscanner_helper.test_urlindex.TestSetEncoder.test_set_encoder_str	examples.contrib.webscanner_helper.test_urlindex.TestSetEncoder.test_set_encoder_str asserts a constant	real	`assert True` in the except arm of a try/except/else: `pass` says the same thing, and the arm being taken is what the test checks
mitmproxy/examples/contrib/webscanner_helper/test_urlindex.py:44:44:tautology:examples.contrib.webscanner_helper.test_urlindex.TestSetEncoder.test_set_encoder_str:44	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urlindex.py	44	examples.contrib.webscanner_helper.test_urlindex.TestSetEncoder.test_set_encoder_str	examples.contrib.webscanner_helper.test_urlindex.TestSetEncoder.test_set_encoder_str asserts a constant	fp	the `else:` arm of a try/except: this assert is the should-have-raised marker and carries the test's whole negative verdict - it always fails when reached, never cannot fail; deleting it deletes the check
mitmproxy/examples/contrib/webscanner_helper/test_urlindex.py:96:44:tautology:examples.contrib.webscanner_helper.test_urlindex.TestJSONUrlIndexWriter.test_save:96	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urlindex.py	96	examples.contrib.webscanner_helper.test_urlindex.TestJSONUrlIndexWriter.test_save	examples.contrib.webscanner_helper.test_urlindex.TestJSONUrlIndexWriter.test_save asserts a constant	fp	an except-arm marker: reaching it means the call raised when it must not, so the assert is the must-not-raise check, not a redundant one
mitmproxy/examples/contrib/webscanner_helper/test_urlinjection.py:24:44:tautology:examples.contrib.webscanner_helper.test_urlinjection.TestInjectionGenerator.test_inject:24	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_urlinjection.py	24	examples.contrib.webscanner_helper.test_urlinjection.TestInjectionGenerator.test_inject	examples.contrib.webscanner_helper.test_urlinjection.TestInjectionGenerator.test_inject asserts a constant	real	`assert True` closing a did-not-raise body: it cannot fail and the body already fails the test if it raises, so the line states nothing a reader can rely on
mitmproxy/examples/contrib/webscanner_helper/test_watchdog.py:23:44:tautology:examples.contrib.webscanner_helper.test_watchdog.TestWatchdog.test_init_file:23	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_watchdog.py	23	examples.contrib.webscanner_helper.test_watchdog.TestWatchdog.test_init_file	examples.contrib.webscanner_helper.test_watchdog.TestWatchdog.test_init_file asserts a constant	real	`assert True` in the except arm of a try/except/else: `pass` says the same thing, and the arm being taken is what the test checks
mitmproxy/examples/contrib/webscanner_helper/test_watchdog.py:25:44:tautology:examples.contrib.webscanner_helper.test_watchdog.TestWatchdog.test_init_file:25	44	tautological-assertion	tautology	heuristic	examples/contrib/webscanner_helper/test_watchdog.py	25	examples.contrib.webscanner_helper.test_watchdog.TestWatchdog.test_init_file	examples.contrib.webscanner_helper.test_watchdog.TestWatchdog.test_init_file asserts a constant	fp	the `else:` arm of a try/except: this assert is the should-have-raised marker and carries the test's whole negative verdict - it always fails when reached, never cannot fail; deleting it deletes the check
mitmproxy/test/mitmproxy/addons/test_view.py:263:44:tautology:test.mitmproxy.addons.test_view.test_load:263	44	tautological-assertion	tautology	heuristic	test/mitmproxy/addons/test_view.py	263	test.mitmproxy.addons.test_view.test_load	test.mitmproxy.addons.test_view.test_load asserts a constant	fp	an except-arm marker: reaching it means the call raised when it must not, so the assert is the must-not-raise check, not a redundant one
mitmproxy/test/mitmproxy/net/http/test_multipart.py:41:44:tautology:test.mitmproxy.net.http.test_multipart.test_encode:41	44	tautological-assertion	tautology	heuristic	test/mitmproxy/net/http/test_multipart.py	41	test.mitmproxy.net.http.test_multipart.test_encode	test.mitmproxy.net.http.test_multipart.test_encode asserts a constant	real	`assert b'1000...--127824672498--'` dropped the `in content` the two asserts above it carry; a bytes literal is always truthy, so the trailer check is dead
mitmproxy/test/mitmproxy/proxy/layers/http/test_http.py:678:44:tautology:test_http.test_request_streaming:678	44	tautological-assertion	tautology	heuristic	test/mitmproxy/proxy/layers/http/test_http.py	678	test_http.test_request_streaming	test_http.test_request_streaming asserts a constant	fp	the exhaustiveness arm of a parametrized if/elif chain (`# pragma: no cover`): it pins that the parameter set is one of the handled modes, and it fails loudly if a mode is added without a branch
mitmproxy/test/mitmproxy/tools/web/test_app.py:624:44:tautology:test.mitmproxy.tools.web.test_app.TestApp.test_unauthorized_websocket:624	44	tautological-assertion	tautology	heuristic	test/mitmproxy/tools/web/test_app.py	624	test.mitmproxy.tools.web.test_app.TestApp.test_unauthorized_websocket	test.mitmproxy.tools.web.test_app.TestApp.test_unauthorized_websocket asserts a constant	fp	the `else:` arm of a try/except: this assert is the should-have-raised marker and carries the test's whole negative verdict - it always fails when reached, never cannot fail; deleting it deletes the check
open-metric-learning/tests/test_integrations/test_lightning/test_train_with_sequence.py:89:44:tautology:tests.test_integrations.test_lightning.test_train_with_sequence.test_invariants_in_validation_with_sequences_3:89	44	tautological-assertion	tautology	heuristic	tests/test_integrations/test_lightning/test_train_with_sequence.py	89	tests.test_integrations.test_lightning.test_train_with_sequence.test_invariants_in_validation_with_sequences_3	tests.test_integrations.test_lightning.test_train_with_sequence.test_invariants_in_validation_with_sequences_3 asserts a constant	real	`assert True` closing a did-not-raise body: it cannot fail and the body already fails the test if it raises, so the line states nothing a reader can rely on
open-metric-learning/tests/test_oml/test_datasets/test_audio_datasets.py:40:44:tautology:tests.test_oml.test_datasets.test_audio_datasets.test_start_times:40	44	tautological-assertion	tautology	heuristic	tests/test_oml/test_datasets/test_audio_datasets.py	40	tests.test_oml.test_datasets.test_audio_datasets.test_start_times	tests.test_oml.test_datasets.test_audio_datasets.test_start_times asserts a constant	real	`assert True` closing a did-not-raise body: it cannot fail and the body already fails the test if it raises, so the line states nothing a reader can rely on
open-metric-learning/tests/test_oml/test_metrics/test_accumulator.py:49:44:tautology:tests.test_oml.test_metrics.test_accumulator.test_accumulator_inconsistent_indices:49	44	tautological-assertion	tautology	heuristic	tests/test_oml/test_metrics/test_accumulator.py	49	tests.test_oml.test_metrics.test_accumulator.test_accumulator_inconsistent_indices	tests.test_oml.test_metrics.test_accumulator.test_accumulator_inconsistent_indices asserts a constant	real	`assert True` is the last line inside `with pytest.raises(RuntimeError)`, after the acc.sync() that is meant to raise - it is unreachable when the test passes as well as vacuous
open-metric-learning/tests/test_oml/test_models/test_models_creation.py:90:44:tautology:tests.test_oml.test_models.test_models_creation.test_checkpoints_from_zoo:90	44	tautological-assertion	tautology	heuristic	tests/test_oml/test_models/test_models_creation.py	90	tests.test_oml.test_models.test_models_creation.test_checkpoints_from_zoo	tests.test_oml.test_models.test_models_creation.test_checkpoints_from_zoo asserts a constant	real	`assert True` closing a did-not-raise body: it cannot fail and the body already fails the test if it raises, so the line states nothing a reader can rely on
open-metric-learning/tests/test_oml/test_registry/test_registry.py:108:44:tautology:tests.test_oml.test_registry.test_registry.test_pretrained_extractors_have_transforms:108	44	tautological-assertion	tautology	heuristic	tests/test_oml/test_registry/test_registry.py	108	tests.test_oml.test_registry.test_registry.test_pretrained_extractors_have_transforms	tests.test_oml.test_registry.test_registry.test_pretrained_extractors_have_transforms asserts a constant	real	`assert True` closing a did-not-raise body: it cannot fail and the body already fails the test if it raises, so the line states nothing a reader can rely on
open-metric-learning/tests/test_oml/test_registry/test_registry.py:83:44:tautology:tests.test_oml.test_registry.test_registry.test_registry:83	44	tautological-assertion	tautology	heuristic	tests/test_oml/test_registry/test_registry.py	83	tests.test_oml.test_registry.test_registry.test_registry	tests.test_oml.test_registry.test_registry.test_registry asserts a constant	real	`assert True` closing a did-not-raise body: it cannot fail and the body already fails the test if it raises, so the line states nothing a reader can rely on
open-metric-learning/tests/test_oml/test_retrieval_results/test_retrieval_results.py:128:44:tautology:tests.test_oml.test_retrieval_results.test_retrieval_results.test_retrieval_results:128	44	tautological-assertion	tautology	heuristic	tests/test_oml/test_retrieval_results/test_retrieval_results.py	128	tests.test_oml.test_retrieval_results.test_retrieval_results.test_retrieval_results	tests.test_oml.test_retrieval_results.test_retrieval_results.test_retrieval_results asserts a constant	real	`assert True` closing a did-not-raise body: it cannot fail and the body already fails the test if it raises, so the line states nothing a reader can rely on
open-metric-learning/tests/test_oml/test_retrieval_results/test_retrieval_results.py:194:44:tautology:tests.test_oml.test_retrieval_results.test_retrieval_results.test_retrieval_results_creation:194	44	tautological-assertion	tautology	heuristic	tests/test_oml/test_retrieval_results/test_retrieval_results.py	194	tests.test_oml.test_retrieval_results.test_retrieval_results.test_retrieval_results_creation	tests.test_oml.test_retrieval_results.test_retrieval_results.test_retrieval_results_creation asserts a constant	real	`assert True` closing a did-not-raise body: it cannot fail and the body already fails the test if it raises, so the line states nothing a reader can rely on
open-metric-learning/tests/test_oml/test_retrieval_results/test_retrieval_results.py:228:44:tautology:tests.test_oml.test_retrieval_results.test_retrieval_results.test_retrieval_results_separated_qg:228	44	tautological-assertion	tautology	heuristic	tests/test_oml/test_retrieval_results/test_retrieval_results.py	228	tests.test_oml.test_retrieval_results.test_retrieval_results.test_retrieval_results_separated_qg	tests.test_oml.test_retrieval_results.test_retrieval_results.test_retrieval_results_separated_qg asserts a constant	real	`assert True` closing a did-not-raise body: it cannot fail and the body already fails the test if it raises, so the line states nothing a reader can rely on
open-metric-learning/tests/test_oml/test_samplers/test_category_balance.py:178:44:tautology:tests.test_oml.test_samplers.test_category_balance.test_category_batch_sampler_resample_raises:178	44	tautological-assertion	tautology	heuristic	tests/test_oml/test_samplers/test_category_balance.py	178	tests.test_oml.test_samplers.test_category_balance.test_category_batch_sampler_resample_raises	tests.test_oml.test_samplers.test_category_balance.test_category_batch_sampler_resample_raises asserts a constant	real	`assert True` closing a did-not-raise body: it cannot fail and the body already fails the test if it raises, so the line states nothing a reader can rely on
open-metric-learning/tests/test_oml/test_samplers/test_category_balance.py:214:44:tautology:tests.test_oml.test_samplers.test_category_balance.test_category_balance_batch_sampler:214	44	tautological-assertion	tautology	heuristic	tests/test_oml/test_samplers/test_category_balance.py	214	tests.test_oml.test_samplers.test_category_balance.test_category_balance_batch_sampler	tests.test_oml.test_samplers.test_category_balance.test_category_balance_batch_sampler asserts a constant	real	`assert True` closing a did-not-raise body: it cannot fail and the body already fails the test if it raises, so the line states nothing a reader can rely on
