key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
samples/maps.py:163:5:lift:maps.Map._get_satellite_tile:x_tile	5	proof-lifting	lift	indexed	samples/maps.py	163	maps.Map._get_satellite_tile	lift `x_tile: int` in maps.Map._get_satellite_tile - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	fp	single call site is not an established invariant, it is a coincidence of one caller; and samples/ is outside mypy.ini's packages scope
samples/maps.py:163:5:lift:maps.Map._get_satellite_tile:y_tile	5	proof-lifting	lift	indexed	samples/maps.py	163	maps.Map._get_satellite_tile	lift `y_tile: int` in maps.Map._get_satellite_tile - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	fp	lift grounded in one call site inside the same demo script; no external caller exists to benefit from the contract
samples/maps.py:163:5:lift:maps.Map._get_satellite_tile:z_tile	5	proof-lifting	lift	indexed	samples/maps.py	163	maps.Map._get_satellite_tile	lift `z_tile: int` in maps.Map._get_satellite_tile - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	fp	lift grounded in one call site inside the same demo script; no external caller exists to benefit from the contract
samples/maps.py:183:5:lift:maps.Map._get_vector_tile:x_tile	5	proof-lifting	lift	indexed	samples/maps.py	183	maps.Map._get_vector_tile	lift `x_tile: int` in maps.Map._get_vector_tile - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	fp	one intra-file caller does not establish an invariant, and samples/ is deliberately unannotated demo code
samples/maps.py:183:5:lift:maps.Map._get_vector_tile:y_tile	5	proof-lifting	lift	indexed	samples/maps.py	183	maps.Map._get_vector_tile	lift `y_tile: int` in maps.Map._get_vector_tile - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	fp	one intra-file caller does not establish an invariant, and samples/ is deliberately unannotated demo code
samples/maps.py:183:5:lift:maps.Map._get_vector_tile:z_tile	5	proof-lifting	lift	indexed	samples/maps.py	183	maps.Map._get_vector_tile	lift `z_tile: int` in maps.Map._get_vector_tile - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	fp	one intra-file caller does not establish an invariant, and samples/ is deliberately unannotated demo code
samples/maps.py:328:5:lift:maps.Map._draw_feature:extent	5	proof-lifting	lift	indexed	samples/maps.py	328	maps.Map._draw_feature	lift `extent: float` in maps.Map._draw_feature - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	fp	extent is a tile-scale divisor; `float` comes from one call site's literal and samples/ is outside the checked package
samples/maps.py:347:5:lift:maps.Map._draw_tile_layer:colour	5	proof-lifting	lift	indexed	samples/maps.py	347	maps.Map._draw_tile_layer	lift `colour: int` in maps.Map._draw_tile_layer - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	fp	one call site passes a Screen.COLOUR_* constant; `int` restates the constant's type in a script mypy never checks
samples/maps.py:377:5:lift:maps.Map._draw_satellite_tile:x	5	proof-lifting	lift	indexed	samples/maps.py	377	maps.Map._draw_satellite_tile	lift `x: int` in maps.Map._draw_satellite_tile - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	fp	single intra-file caller; annotating one private helper of a 572-line demo leaves the other ~40 defs bare
samples/maps.py:377:5:lift:maps.Map._draw_satellite_tile:y	5	proof-lifting	lift	indexed	samples/maps.py	377	maps.Map._draw_satellite_tile	lift `y: int` in maps.Map._draw_satellite_tile - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	fp	single intra-file caller; annotating one private helper of a 572-line demo leaves the other ~40 defs bare
samples/maps.py:384:5:lift:maps.Map._draw_tiles:bg	5	proof-lifting	lift	indexed	samples/maps.py	384	maps.Map._draw_tiles	lift `bg: int` in maps.Map._draw_tiles - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	fp	one call site with a colour constant; samples/ is outside mypy.ini's packages scope and published as plain example code
samples/maps.py:408:5:lift:maps.Map._zoom_map:zoom_out	5	proof-lifting	lift	indexed	samples/maps.py	408	maps.Map._zoom_map	lift `zoom_out: bool` in maps.Map._zoom_map - established at all 2 prod call sites; receipt: counterfactual application produced no caller errors	fp	the bool lift is correct but the site is a private helper of a demo script the repo deliberately leaves unannotated
samples/ray_casting.py:111:5:lift:ray_casting.GameState.load_image:filename	5	proof-lifting	lift	indexed	samples/ray_casting.py	111	ray_casting.GameState.load_image	lift `filename: str` in ray_casting.GameState.load_image - established at all 3 prod call sites; receipt: counterfactual application produced no caller errors	fp	correct type but the site is demo code mypy.ini excludes; the file has 15 other bare boundaries, so one annotation buys nothing
samples/rendering.py:15:5:lift:rendering.wv:x	5	proof-lifting	lift	indexed	samples/rendering.py	15	rendering.wv	lift `x: int` in rendering.wv - established at all 16 prod call sites; receipt: counterfactual application produced no caller errors	fp	same numeric helper as bars.wv: `int` is what the 16 call sites happen to pass, not the contract, and samples/ is outside the repo's typed surface
samples/terminal.py:117:5:lift:terminal.Terminal._add_stream:value	5	proof-lifting	lift	indexed	samples/terminal.py	117	terminal.Terminal._add_stream	lift `value: str` in terminal.Terminal._add_stream - established at all 1 prod call sites; receipt: counterfactual application produced no caller errors	fp	private helper with one intra-file caller in a demo script outside the checked package
asciimatics/screen.py:1716:7:protocol-doc:1716	7	comment-borne-protocol	protocol-doc	heuristic	asciimatics/screen.py	1716	asciimatics.screen.Screen.set_scenes	protocol narrated in docstring of asciimatics.screen.Screen.set_scenes - encode it (receipt type or lifted precondition)	real	docstring carries a real ordering precondition ('This must be called before draw_next_frame') that nothing asserts; the paired method fails with a bare IndexError instead
asciimatics/screen.py:1770:7:protocol-doc:1770	7	comment-borne-protocol	protocol-doc	heuristic	asciimatics/screen.py	1770	asciimatics.screen.Screen.draw_next_frame	protocol narrated in docstring of asciimatics.screen.Screen.draw_next_frame - encode it (receipt type or lifted precondition)	real	'You must call set_scenes before using this' is a precondition narrated at the very method that could assert it before indexing self._scenes
asciimatics/particles.py:327:11:clone:31494dd0505b	11	structural-clones	clone	indexed	asciimatics/particles.py	327	asciimatics.particles.RingExplosion._explode	structural clone x2: asciimatics.particles.RingExplosion._explode, asciimatics.particles.StarExplosion._explode	real	RingExplosion._explode and StarExplosion._explode are byte-identical 5-line gravity/slowdown physics down to the comment; a fix to the integrator has to be made twice
asciimatics/particles.py:411:11:clone:31494dd0505b	11	structural-clones	clone	indexed	asciimatics/particles.py	411	asciimatics.particles.StarExplosion._explode	structural clone x2: asciimatics.particles.RingExplosion._explode, asciimatics.particles.StarExplosion._explode	real	second verbatim copy of the same explosion integrator; the shared step belongs in one module-level helper
asciimatics/particles.py:530:11:clone:5643995218ea	11	structural-clones	clone	indexed	asciimatics/particles.py	530	asciimatics.particles.ExplosionFlames._burn	structural clone x2: asciimatics.particles.ExplosionFlames._burn, asciimatics.particles.RainSource._move	real	ExplosionFlames._burn is a verbatim copy of RainSource._move - the same euler step renamed per domain, so the concept has two homes
asciimatics/particles.py:686:11:clone:5643995218ea	11	structural-clones	clone	indexed	asciimatics/particles.py	686	asciimatics.particles.RainSource._move	structural clone x2: asciimatics.particles.ExplosionFlames._burn, asciimatics.particles.RainSource._move	real	second copy of the identical advance-by-velocity step; naming it once would let both emitters pass the same callback
asciimatics/particles.py:747:11:clone:23663ebc3c4f	11	structural-clones	clone	indexed	asciimatics/particles.py	747	asciimatics.particles.StarFirework._trail	structural clone x2: asciimatics.particles.StarFirework._trail, asciimatics.particles.PalmFirework._trail	fp	StarFirework._trail and PalmFirework._trail differ in the two tuned constants (150/50 vs 100/80) that are exactly what makes a star firework not a palm; parameterizing them buys nothing
asciimatics/particles.py:758:11:clone:7e3751c671ef	11	structural-clones	clone	indexed	asciimatics/particles.py	758	asciimatics.particles.RingFirework._next	structural clone x2: asciimatics.particles.RingFirework._next, asciimatics.particles.SerpentFirework._next	fp	_next is a one-expression polymorphic override whose entire content is naming its explosion class; that dispatch is why the subclass exists
asciimatics/particles.py:768:11:clone:7e3751c671ef	11	structural-clones	clone	indexed	asciimatics/particles.py	768	asciimatics.particles.SerpentFirework._next	structural clone x2: asciimatics.particles.RingFirework._next, asciimatics.particles.SerpentFirework._next	fp	same one-call override in SerpentFirework; sibling subclasses add on_each so a shared factory attribute would not cover them
asciimatics/particles.py:786:11:clone:23663ebc3c4f	11	structural-clones	clone	indexed	asciimatics/particles.py	786	asciimatics.particles.PalmFirework._trail	structural clone x2: asciimatics.particles.StarFirework._trail, asciimatics.particles.PalmFirework._trail	fp	same pair: the literals are the per-effect tuning, not duplicated logic
asciimatics/renderers/charts.py:156:11:clone:bd845ed139c6	11	structural-clones	clone	indexed	asciimatics/renderers/charts.py	156	asciimatics.renderers.charts.BarChart.__init__	structural clone x2: asciimatics.renderers.charts.BarChart.__init__, asciimatics.renderers.charts.VBarChart.__init__	fp	BarChart.__init__ is a pure super() forwarding of 13 params that exists to publish per-class defaults and pydoc, as its own comment states; merging deletes the documented signature
asciimatics/renderers/charts.py:334:11:clone:bd845ed139c6	11	structural-clones	clone	indexed	asciimatics/renderers/charts.py	334	asciimatics.renderers.charts.VBarChart.__init__	structural clone x2: asciimatics.renderers.charts.BarChart.__init__, asciimatics.renderers.charts.VBarChart.__init__	fp	VBarChart.__init__ is the same documented forwarding constructor with a different axis docstring and defaults
asciimatics/renderers/players.py:27:11:clone-block:f364867fedb5	11	structural-clones	clone-block	indexed	asciimatics/renderers/players.py	27	asciimatics.renderers.players.AbstractScreenPlayer.__init__	structural block clone x2 (8 stmts): asciimatics.renderers.players.AbstractScreenPlayer.__init__, asciimatics.renderers.players.AbstractScreenPlayer.reset	real	AbstractScreenPlayer.__init__ sets ten fields and then calls self.reset(), which sets the same ten again; the __init__ block is dead duplication
asciimatics/renderers/players.py:40:11:clone-block:f364867fedb5	11	structural-clones	clone-block	indexed	asciimatics/renderers/players.py	40	asciimatics.renderers.players.AbstractScreenPlayer.reset	structural block clone x2 (8 stmts): asciimatics.renderers.players.AbstractScreenPlayer.__init__, asciimatics.renderers.players.AbstractScreenPlayer.reset	real	the reset() half of the same duplication; one of the two initialisation blocks should go
asciimatics/screen.py:997:11:clone:950f7b0e8bcd	11	structural-clones	clone	indexed	asciimatics/screen.py	997	asciimatics.screen._AbstractCanvas.draw._draw_on_x	structural clone x2: asciimatics.screen._AbstractCanvas.draw._draw_on_x, asciimatics.screen._AbstractCanvas.draw._draw_on_y	real	_draw_on_x and _draw_on_y are the same Bresenham loop with the axes swapped; a line-drawing fix has to land in both closures
asciimatics/screen.py:1003:11:clone-block:b109c0599a37	11	structural-clones	clone-block	indexed	asciimatics/screen.py	1003	asciimatics.screen._AbstractCanvas.draw._draw_on_x	structural block clone x2 (6 stmts): asciimatics.screen._AbstractCanvas.draw._draw_on_x, asciimatics.screen._AbstractCanvas.draw._draw_on_y	fp	the 6-statement block is the inner loop of _draw_on_x, already reported whole at screen.py:997; the block arm should suppress blocks contained in a reported function clone
asciimatics/screen.py:1019:11:clone:950f7b0e8bcd	11	structural-clones	clone	indexed	asciimatics/screen.py	1019	asciimatics.screen._AbstractCanvas.draw._draw_on_y	structural clone x2: asciimatics.screen._AbstractCanvas.draw._draw_on_x, asciimatics.screen._AbstractCanvas.draw._draw_on_y	real	the y-axis copy of the same Bresenham loop, identical but for the err/step axis
asciimatics/screen.py:1025:11:clone-block:b109c0599a37	11	structural-clones	clone-block	indexed	asciimatics/screen.py	1025	asciimatics.screen._AbstractCanvas.draw._draw_on_y	structural block clone x2 (6 stmts): asciimatics.screen._AbstractCanvas.draw._draw_on_x, asciimatics.screen._AbstractCanvas.draw._draw_on_y	fp	same subsumption: this block sits inside the _draw_on_y function clone reported at screen.py:1019
asciimatics/utilities.py:95:11:clone-block:d1f2db7e0309	11	structural-clones	clone-block	indexed	asciimatics/utilities.py	95	asciimatics.utilities.BoxTool.style.setter	structural block clone x2 (13 stmts): asciimatics.utilities.BoxTool.style.setter	fp	this 13-statement x2 group covers the same two branches already reported as the 11-statement x3 group at line 97; overlapping clone groups over one region should collapse to one finding
asciimatics/utilities.py:97:11:clone-block:5098f07543a2	11	structural-clones	clone-block	indexed	asciimatics/utilities.py	97	asciimatics.utilities.BoxTool.style.setter	structural block clone x3 (11 stmts): asciimatics.utilities.BoxTool.style.setter	real	BoxTool.style assigns the same 11 box-drawing attributes in three parallel branches; adding an attribute means editing all three, so the table wants to be data
asciimatics/utilities.py:109:11:clone-block:d1f2db7e0309	11	structural-clones	clone-block	indexed	asciimatics/utilities.py	109	asciimatics.utilities.BoxTool.style.setter	structural block clone x2 (13 stmts): asciimatics.utilities.BoxTool.style.setter	fp	the second half of that overlapping 13-statement group, duplicating the report at line 111
asciimatics/utilities.py:111:11:clone-block:5098f07543a2	11	structural-clones	clone-block	indexed	asciimatics/utilities.py	111	asciimatics.utilities.BoxTool.style.setter	structural block clone x3 (11 stmts): asciimatics.utilities.BoxTool.style.setter	real	second of the three parallel character tables in BoxTool.style
asciimatics/utilities.py:125:11:clone-block:5098f07543a2	11	structural-clones	clone-block	indexed	asciimatics/utilities.py	125	asciimatics.utilities.BoxTool.style.setter	structural block clone x3 (11 stmts): asciimatics.utilities.BoxTool.style.setter	real	third parallel character table (the ASCII fallback) in BoxTool.style
asciimatics/widgets/checkbox.py:42:11:expr-clone:501b1d6b5b09	11	structural-clones	expr-clone	indexed	asciimatics/widgets/checkbox.py	42	asciimatics.widgets.checkbox.CheckBox.update	expression clone x4: asciimatics.widgets.checkbox.CheckBox.update, asciimatics.widgets.divider.Divider.register_frame, asciimatics.widgets.radiobuttons.RadioButtons.update +1 more	real	self._frame.canvas.unicode_aware is walked in ~19 places across the widgets package; a Widget.unicode_aware property would give the fact one home
asciimatics/widgets/listbox.py:151:11:clone:61c12768db08	11	structural-clones	clone	indexed	asciimatics/widgets/listbox.py	151	asciimatics.widgets.listbox.ListBox.options.setter	structural clone x2: asciimatics.widgets.listbox.ListBox.options.setter, asciimatics.widgets.multicolumnlistbox.MultiColumnListBox.options.setter	real	the options setter body is identical in ListBox and MultiColumnListBox down to the comment, and _parse_options is already the overridden hook, so it belongs on _BaseListBox
asciimatics/widgets/multicolumnlistbox.py:288:11:clone:61c12768db08	11	structural-clones	clone	indexed	asciimatics/widgets/multicolumnlistbox.py	288	asciimatics.widgets.multicolumnlistbox.MultiColumnListBox.options.setter	structural clone x2: asciimatics.widgets.listbox.ListBox.options.setter, asciimatics.widgets.multicolumnlistbox.MultiColumnListBox.options.setter	real	second copy of the setter that the shared _BaseListBox could own outright
samples/experimental.py:58:11:clone-block:603ba68bee69	11	structural-clones	clone-block	indexed	samples/experimental.py	58	experimental.DemoFrame.__init__	structural block clone x2 (12 stmts): experimental.DemoFrame.__init__, tests.test_widgets._TestFrame.__init__	fp	copies live in standalone demo scripts that are published to be read and run one file at a time; hoisting them into a shared helper module is exactly what samples/ must not do
samples/frame_borders.py:21:11:clone-block:eb76cf9a523f	11	structural-clones	clone-block	indexed	samples/frame_borders.py	21	frame_borders.TopFrame.__init__	structural block clone x2 (5 stmts): frame_borders.MidFrame.__init__, frame_borders.TopFrame.__init__	fp	copies live in standalone demo scripts that are published to be read and run one file at a time; hoisting them into a shared helper module is exactly what samples/ must not do
samples/frame_borders.py:38:11:clone-block:eb76cf9a523f	11	structural-clones	clone-block	indexed	samples/frame_borders.py	38	frame_borders.MidFrame.__init__	structural block clone x2 (5 stmts): frame_borders.MidFrame.__init__, frame_borders.TopFrame.__init__	fp	copies live in standalone demo scripts that are published to be read and run one file at a time; hoisting them into a shared helper module is exactly what samples/ must not do
samples/particles.py:60:11:clone-block:0fb01b11e82f	11	structural-clones	clone-block	indexed	samples/particles.py	60	particles.demo	structural block clone x2 (5 stmts): particles.demo	fp	the repeated block is the sub-heading scene rebuilt per effect in one demo's linear scene list; only the FigletText label differs and the repetition is what makes the sequence readable
samples/particles.py:109:11:clone-block:0fb01b11e82f	11	structural-clones	clone-block	indexed	samples/particles.py	109	particles.demo	structural block clone x2 (5 stmts): particles.demo	fp	the repeated block is the sub-heading scene rebuilt per effect in one demo's linear scene list; only the FigletText label differs and the repetition is what makes the sequence readable
samples/tab_demo.py:43:11:clone:3d6cbf4e968d	11	structural-clones	clone	indexed	samples/tab_demo.py	43	tab_demo.RootPage.__init__	structural clone x4: tab_demo.RootPage.__init__, tab_demo.AlphaPage.__init__, tab_demo.BravoPage.__init__ +1 more	fp	tab_demo's four page classes are the copy-paste template the sample teaches - each carries an 'add your widgets here' placeholder and differs only in title and tab index
samples/tab_demo.py:59:11:clone:3d6cbf4e968d	11	structural-clones	clone	indexed	samples/tab_demo.py	59	tab_demo.AlphaPage.__init__	structural clone x4: tab_demo.RootPage.__init__, tab_demo.AlphaPage.__init__, tab_demo.BravoPage.__init__ +1 more	fp	tab_demo's four page classes are the copy-paste template the sample teaches - each carries an 'add your widgets here' placeholder and differs only in title and tab index
samples/tab_demo.py:75:11:clone:3d6cbf4e968d	11	structural-clones	clone	indexed	samples/tab_demo.py	75	tab_demo.BravoPage.__init__	structural clone x4: tab_demo.RootPage.__init__, tab_demo.AlphaPage.__init__, tab_demo.BravoPage.__init__ +1 more	fp	tab_demo's four page classes are the copy-paste template the sample teaches - each carries an 'add your widgets here' placeholder and differs only in title and tab index
samples/tab_demo.py:91:11:clone:3d6cbf4e968d	11	structural-clones	clone	indexed	samples/tab_demo.py	91	tab_demo.CharliePage.__init__	structural clone x4: tab_demo.RootPage.__init__, tab_demo.AlphaPage.__init__, tab_demo.BravoPage.__init__ +1 more	fp	tab_demo's four page classes are the copy-paste template the sample teaches - each carries an 'add your widgets here' placeholder and differs only in title and tab index
samples/bars.py:46:12:idiom:identity-comp:bars.demo:46	12	idiom-catalog	idiom	heuristic	samples/bars.py	46	bars.demo	idiom identity-comp in bars.demo: use list(range(1, 8))	real	second identity comprehension on the same line (bg=[c for c in range(1, 8)]); list(range(1, 8)) is the builtin that says it
samples/bars.py:46:12:idiom:identity-comp:bars.demo:46	12	idiom-catalog	idiom	heuristic	samples/bars.py	46	bars.demo	idiom identity-comp in bars.demo: use list(range(1, 8))	real	`[c for c in range(1, 8)]` is an identity comprehension; list(range(1, 8)) is shorter, faster and better teaching code in a published sample [carried by site]
samples/bars.py:74:12:idiom:identity-comp:bars.demo:74	12	idiom-catalog	idiom	heuristic	samples/bars.py	74	bars.demo	idiom identity-comp in bars.demo: use list(range(1, 8))	real	second identity comprehension on the same line (bg=[c for c in range(1, 8)]); list(range(1, 8)) is the builtin that says it
samples/bars.py:74:12:idiom:identity-comp:bars.demo:74	12	idiom-catalog	idiom	heuristic	samples/bars.py	74	bars.demo	idiom identity-comp in bars.demo: use list(range(1, 8))	real	second identity comprehension over range in the same demo; list(range(1, 8)) says it directly [carried by site]
samples/ray_casting.py:245:12:idiom:identity-comp:ray_casting.RayCaster.__init__:245	12	idiom-catalog	idiom	heuristic	samples/ray_casting.py	245	ray_casting.RayCaster.__init__	idiom identity-comp in ray_casting.RayCaster.__init__: use list(zip(range(255, 232, -1), [0] * 24, range(255, 232, -1)))	real	`[x for x in zip(...)]` wraps zip in a no-op comprehension where list(zip(...)) is the idiom
samples/rendering.py:43:12:idiom:identity-comp:rendering.demo:43	12	idiom-catalog	idiom	heuristic	samples/rendering.py	43	rendering.demo	idiom identity-comp in rendering.demo: use list(range(1, 8))	real	same identity comprehension over range; the builtin says it with less
asciimatics/screen.py:50:14:clump:h,x,y	14	data-clump	clump	indexed	asciimatics/screen.py	50	asciimatics.screen._DoubleBuffer.clear	params (h, x, y) recur together in 5 signatures - wants a type	fp	x, y and h are rectangle geometry on buffer-clearing methods; a Rect type over three ints would be an API break for no reader gain
asciimatics/screen.py:628:14:clump:attr,bg,colour,text,transparent,x,y	14	data-clump	clump	indexed	asciimatics/screen.py	628	asciimatics.screen._AbstractCanvas.print_at	params (attr, bg, colour, text, transparent, x, y) recur together in 3 signatures - wants a type	fp	this is print_at's signature shared with paint and the deprecated putch alias - a duplicated method family, not a parameter group missing a type
asciimatics/screen.py:752:14:clump:colour,colour_map,text	14	data-clump	clump	indexed	asciimatics/screen.py	752	asciimatics.screen._AbstractCanvas.centre	params (colour, colour_map, text) recur together in 3 signatures - wants a type	fp	text plus its per-character colour_map is already modelled as a parallel list by design (ColouredText owns exactly that pairing)
asciimatics/widgets/filebrowser.py:71:18:sections:asciimatics.widgets.filebrowser.FileBrowser.clone	18	section-comments	sections	heuristic	asciimatics/widgets/filebrowser.py	71	asciimatics.widgets.filebrowser.FileBrowser.clone	asciimatics.widgets.filebrowser.FileBrowser.clone narrates 2 labeled phases - each is a function boundary spelled in prose	fp	the '1)' and '2)' are two caveats in a 'Notes:' list (protected access, and why populate must precede assignment), not phase labels; the body below is four statements
tests/test_effects.py:341:20:lambda:tests.test_effects:057f1b23	20	repeated-lambda	lambda	heuristic	tests/test_effects.py	341	tests.test_effects.TestEffects.test_wipe	lambda `lambda value: self.assertLess(value[0], 129)` appears 6x in tests.test_effects - name it once	real	the same `assertLess(value[0], 129)` cell predicate is handed to check_canvas six times in one test module; one named helper would say 'ASCII only' once
asciimatics/renderers/base.py:81:21:invariant:asciimatics.renderers.base.StaticRenderer:de1a0ca2	21	distributed-invariant	invariant	heuristic	asciimatics/renderers/base.py	81	asciimatics.renderers.base.StaticRenderer	`len(self._plain_images) <= 0` recurs in 4 methods of asciimatics.renderers.base.StaticRenderer - encapsulate the invariant	real	`len(self._plain_images) <= 0` is the lazy-render guard repeated in four accessors; the class should render once behind an _ensure_rendered rather than re-asking in every getter
