key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
cerberus/__init__.py:24:26:dynamic-all:cerberus	26	declaration-literalness	dynamic-all	heuristic	cerberus/__init__.py	24	cerberus	__all__ of cerberus is assembled by code	real	__all__ entries written as DocumentError.__name__ etc. buy nothing over the string literals and force a reader to resolve four imports to know the exported names
cerberus/platform.py:48:26:dynamic-all:cerberus.platform	26	declaration-literalness	dynamic-all	heuristic	cerberus/platform.py	48	cerberus.platform	__all__ of cerberus.platform is assembled by code	real	the same X.__name__ spelling in platform's __all__ tuple, on top of version-conditional imports - the one place a reader checks what this shim exports should be readable literals
cerberus/errors.py:1:27:price:cerberus.errors	27	purchase-price	price	indexed	cerberus/errors.py	1	cerberus.errors	cerberus.errors is 655 lines carrying 27 hot symbols (BAD_TYPE (29), REQUIRED_FIELD (13), MAPPING_SCHEMA (10)) - every reader pays the whole file	real	655 lines holding three separable concerns: the error-code constant catalog (lines 2-90) that tests and callers actually import, the error/tree representations, and 200 lines of BasicErrorHandler message templates
cerberus/schema.py:1:27:price:cerberus.schema	27	purchase-price	price	indexed	cerberus/schema.py	1	cerberus.schema	cerberus.schema is 554 lines carrying 7 hot symbols (rules_set_registry (20), DefinitionSchema.update (13), SchemaError (13)) - every reader pays the whole file	real	554 lines whose own '####' divider at line 470 splits schema definition/validation from the Registry classes; a reader after rules_set_registry loads all of it
cerberus/validator.py:1:27:price:cerberus.validator	27	purchase-price	price	indexed	cerberus/validator.py	1	cerberus.validator	cerberus.validator is 1674 lines carrying 4 hot symbols (Validator (84), BareValidator.validated (6), DocumentError (4)) - every reader pays the whole file	real	1674 lines, effectively one BareValidator class of ~1500 lines plus its metaclass; every task touching Validator ingests the whole normalization and validation surface
cerberus/benchmarks/schemas/overalll_schema_2.py:1:29:top-loading:overalll_schema_2	29	top-loading	top-loading	heuristic	cerberus/benchmarks/schemas/overalll_schema_2.py	1	overalll_schema_2	overalll_schema_2 (164 lines, 5 top-level defs) has no top-loading docstring	real	a 164-line benchmark fixture that opens on 'import uuid' and whose misspelled name says nothing - one line naming the benchmark it feeds would orient every reader
cerberus/schema.py:1:29:top-loading:cerberus.schema	29	top-loading	top-loading	heuristic	cerberus/schema.py	1	cerberus.schema	cerberus.schema (554 lines, 9 top-level defs) has no top-loading docstring	real	554 lines and five classes spanning schema caching, schema validation and registries with no module docstring, while its sibling errors.py has one
cerberus/validator.py:1:29:top-loading:cerberus.validator	29	top-loading	top-loading	heuristic	cerberus/validator.py	1	cerberus.validator	cerberus.validator (1674 lines, 5 top-level defs) has no top-loading docstring	real	the library's largest module (1674 lines) opens straight on imports; nothing states the BareValidator/InspectedValidator split or the rule-method contract a reader needs first
docs/conf.py:1:29:top-loading:conf	29	top-loading	top-loading	heuristic	docs/conf.py	1	conf	conf (295 lines, 0 top-level defs) has no top-loading docstring	fp	a sphinx-quickstart config file with no defs, whose first lines already say 'Cerberus documentation build configuration file' as a comment - a docstring would add nothing
cerberus/errors.py:72:32:dead-symbol:cerberus.errors.KEYSCHEMA	32	dead-symbols	dead-symbol	indexed	cerberus/errors.py	72	cerberus.errors	variable cerberus.errors.KEYSCHEMA is never referenced - its name occurs nowhere else in the repo	fp	KEYSRULES = KEYSCHEMA = ... is a deliberate deprecated public alias with the TODO 'remove KEYSCHEMA AND VALUESCHEMA with next major release' one line above; deleting it is the breaking change the code is deferring
cerberus/errors.py:73:32:dead-symbol:cerberus.errors.VALUESCHEMA	32	dead-symbols	dead-symbol	indexed	cerberus/errors.py	73	cerberus.errors	variable cerberus.errors.VALUESCHEMA is never referenced - its name occurs nowhere else in the repo	fp	same deprecated back-compat alias for VALUESRULES, kept on purpose until the next major release per the TODO at line 71
cerberus/errors.py:191:32:dead-symbol:cerberus.errors.ValidationError.is_normalization_error	32	dead-symbols	dead-symbol	indexed	cerberus/errors.py	191	cerberus.errors.ValidationError.is_normalization_error	method cerberus.errors.ValidationError.is_normalization_error is never referenced - its name occurs nowhere else in the repo	fp	a public @property on the library's public error type, one of the is_*_error predicate family whose siblings are used; error handlers written by users are its callers, and cerberus.errors is autodoc'd
cerberus/platform.py:43:32:dead-import:cerberus.platform:importlib_metadata	32	dead-symbols	dead-import	indexed	cerberus/platform.py	43	cerberus.platform	import 'importlib_metadata' in cerberus.platform is never used	fp	false claim: this is a version-conditional re-export - the name is in platform's __all__ and cerberus/__init__.py does 'from cerberus.platform import importlib_metadata'
cerberus/platform.py:45:32:dead-import:cerberus.platform:importlib_metadata	32	dead-symbols	dead-import	indexed	cerberus/platform.py	45	cerberus.platform	import 'importlib_metadata' in cerberus.platform is never used	fp	the other branch of the same sys.version_info shim; the import is the module's whole purpose and it is consumed by cerberus/__init__.py
cerberus/schema.py:332:32:dead-symbol:cerberus.schema.SchemaValidatorMixin.target_schema	32	dead-symbols	dead-symbol	indexed	cerberus/schema.py	332	cerberus.schema.SchemaValidatorMixin.target_schema	method cerberus.schema.SchemaValidatorMixin.target_schema is never referenced - its name occurs nowhere else in the repo	real	genuinely unread: only self._config['target_schema'] is written (schema.py:77) and no code, test or doc reads the property, unlike its sibling target_validator
cerberus/validator.py:543:32:dead-symbol:cerberus.validator.BareValidator.root_require_all	32	dead-symbols	dead-symbol	indexed	cerberus/validator.py	543	cerberus.validator.BareValidator.root_require_all	method cerberus.validator.BareValidator.root_require_all is never referenced - its name occurs nowhere else in the repo	fp	documented public API - docs/api.rst lists root_require_all in the cerberus.Validator autoclass :members:, and _get_child_validator writes the root_require_all config key it reads
cerberus/validator.py:571:32:dead-symbol:cerberus.validator.BareValidator.root_schema	32	dead-symbols	dead-symbol	indexed	cerberus/validator.py	571	cerberus.validator.BareValidator.root_schema	method cerberus.validator.BareValidator.root_schema is never referenced - its name occurs nowhere else in the repo	fp	same: listed in docs/api.rst's Validator :members:, announced in CHANGES.rst, and fed by child_config['root_schema'] at validator.py:342
cerberus/errors.py:13:35:entangled:cerberus.errors<->cerberus.schema<->cerberus.utils<->cerberus.validator	35	import-topology	entangled	indexed	cerberus/errors.py	13	cerberus.errors	cerberus.errors, cerberus.schema, cerberus.utils, cerberus.validator import each other (cycle hidden behind a deferred import)	real	a true cycle: validator imports schema, schema imports utils, and utils.get_Validator_class defers 'from cerberus.validator import Validator' into the function body purely to break it - the textbook lazy-import-hides-a-cycle case
cerberus/tests/test_normalization.py:487:42:assertion-free:cerberus.tests.test_normalization.test_allow_unknown_wo_schema	42	assertion-free-test	assertion-free	indexed	cerberus/tests/test_normalization.py	487	cerberus.tests.test_normalization.test_allow_unknown_wo_schema	cerberus.tests.test_normalization.test_allow_unknown_wo_schema asserts nothing - it can only fail by raising	real	v({'a': {}}) returns a bool that the test discards, so a regression that makes this document invalid still passes; the oracle should be assert v(...)
cerberus/tests/test_schema.py:178:42:assertion-free:cerberus.tests.test_schema.test_rulename_space_is_normalized	42	assertion-free-test	assertion-free	indexed	cerberus/tests/test_schema.py	178	cerberus.tests.test_schema.test_rulename_space_is_normalized	cerberus.tests.test_schema.test_rulename_space_is_normalized asserts nothing - it can only fail by raising	real	the test never checks that 'default setter' became 'default_setter' - it only checks that construction does not raise, which is strictly weaker than the property its name claims
cerberus/tests/test_validation.py:2006:42:assertion-free:cerberus.tests.test_validation.test_schema_validation_from_rules_set	42	assertion-free-test	assertion-free	indexed	cerberus/tests/test_validation.py	2006	cerberus.tests.test_validation.test_schema_validation_from_rules_set	cerberus.tests.test_validation.test_schema_validation_from_rules_set asserts nothing - it can only fail by raising	real	Validator(...).validate(...) returns False on failure and the return value is dropped, so the regression for issue 599 would not be caught
cerberus/validator.py:990:48:fold:cerberus.validator.BareValidator._normalize_default	48	fold-candidate	fold	indexed	cerberus/validator.py	990	cerberus.validator.BareValidator._normalize_default	cerberus.validator.BareValidator._normalize_default (one line) is called once, from cerberus.validator.BareValidator.__normalize_default_fields: fold it into the caller	fp	the docstring {'nullable': True} is the 'default' rule's constraint schema parsed by the metaclass; the method is a rule handler, not a private helper
cerberus/schema.py:287:49:mutable-default:cerberus.schema.UnvalidatedSchema.__init__:schema	49	mutable-default	mutable-default	heuristic	cerberus/schema.py	287	cerberus.schema.UnvalidatedSchema.__init__	mutable default for 'schema' in cerberus.schema.UnvalidatedSchema.__init__	real	the default {} is stored as self.schema and UnvalidatedSchema inherits MutableMapping writes (__setitem__ does self.schema[key] = value), so two default-constructed instances share and accumulate one dict
cerberus/schema.py:482:49:mutable-default:cerberus.schema.Registry.__init__:definitions	49	mutable-default	mutable-default	heuristic	cerberus/schema.py	482	cerberus.schema.Registry.__init__	mutable default for 'definitions' in cerberus.schema.Registry.__init__	real	definitions={} on a public constructor; only read today, but the one-line None-sentinel fix has no cost and this is the exact shape a future write would silently share
cerberus/tests/__init__.py:11:49:mutable-default:cerberus.tests.assert_exception:document	49	mutable-default	mutable-default	heuristic	cerberus/tests/__init__.py	11	cerberus.tests.assert_exception	mutable default for 'document' in cerberus.tests.assert_exception	real	document={} in the shared test helper is only saved from mutation by the validator copying the document; the fix is a sentinel and costs nothing
cerberus/utils.py:105:49:mutable-default:cerberus.utils.validator_factory:namespace	49	mutable-default	mutable-default	heuristic	cerberus/utils.py	105	cerberus.utils.validator_factory	mutable default for 'namespace' in cerberus.utils.validator_factory	real	an active bug, not just a smell: the body does namespace.update({'__doc__': ...}), so a second validator_factory call without a namespace inherits the first call's docstring
cerberus/benchmarks/schemas/overalll_schema_2.py:8:50:unannotated:overalll_schema_2.to_bool	50	unannotated-boundary	unannotated	heuristic	cerberus/benchmarks/schemas/overalll_schema_2.py	8	overalll_schema_2.to_bool	public boundary overalll_schema_2.to_bool leaves unannotated: value, return	fp	to_bool is a coerce callback in a benchmark fixture module, referenced only by the schema literal below it in the same file - benchmark data is not a published boundary
cerberus/benchmarks/schemas/overalll_schema_2.py:12:50:unannotated:overalll_schema_2.allowed_tax	50	unannotated-boundary	unannotated	heuristic	cerberus/benchmarks/schemas/overalll_schema_2.py	12	overalll_schema_2.allowed_tax	public boundary overalll_schema_2.allowed_tax leaves unannotated: value, return	fp	allowed_tax is a coerce callback in a benchmark fixture module, referenced only by the schema literal below it in the same file - benchmark data is not a published boundary
cerberus/benchmarks/schemas/overalll_schema_2.py:16:50:unannotated:overalll_schema_2.allowed_types	50	unannotated-boundary	unannotated	heuristic	cerberus/benchmarks/schemas/overalll_schema_2.py	16	overalll_schema_2.allowed_types	public boundary overalll_schema_2.allowed_types leaves unannotated: value, return	fp	allowed_types is a coerce callback in a benchmark fixture module, referenced only by the schema literal below it in the same file - benchmark data is not a published boundary
cerberus/benchmarks/schemas/overalll_schema_2.py:20:50:unannotated:overalll_schema_2.none_to_zero	50	unannotated-boundary	unannotated	heuristic	cerberus/benchmarks/schemas/overalll_schema_2.py	20	overalll_schema_2.none_to_zero	public boundary overalll_schema_2.none_to_zero leaves unannotated: value, return	fp	none_to_zero is a coerce callback in a benchmark fixture module, referenced only by the schema literal below it in the same file - benchmark data is not a published boundary
cerberus/benchmarks/schemas/overalll_schema_2.py:24:50:unannotated:overalll_schema_2.empty_str_to_null	50	unannotated-boundary	unannotated	heuristic	cerberus/benchmarks/schemas/overalll_schema_2.py	24	overalll_schema_2.empty_str_to_null	public boundary overalll_schema_2.empty_str_to_null leaves unannotated: value, return	fp	empty_str_to_null is a coerce callback in a benchmark fixture module, referenced only by the schema literal below it in the same file - benchmark data is not a published boundary
cerberus/errors.py:149:50:unannotated:cerberus.errors.ValidationError.child_errors	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	149	cerberus.errors.ValidationError.child_errors	public boundary cerberus.errors.ValidationError.child_errors leaves unannotated: return	real	public autodoc'd property of the library's error type; the docstring states the type in prose (e.g. Type: :class:`tuple`) while the signature leaves return blank
cerberus/errors.py:156:50:unannotated:cerberus.errors.ValidationError.definitions_errors	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	156	cerberus.errors.ValidationError.definitions_errors	public boundary cerberus.errors.ValidationError.definitions_errors leaves unannotated: return	real	public autodoc'd property of the library's error type; the docstring states the type in prose (e.g. Type: :class:`tuple`) while the signature leaves return blank
cerberus/errors.py:171:50:unannotated:cerberus.errors.ValidationError.field	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	171	cerberus.errors.ValidationError.field	public boundary cerberus.errors.ValidationError.field leaves unannotated: return	real	public autodoc'd property of the library's error type; the docstring states the type in prose (e.g. Type: :class:`tuple`) while the signature leaves return blank
cerberus/errors.py:179:50:unannotated:cerberus.errors.ValidationError.is_group_error	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	179	cerberus.errors.ValidationError.is_group_error	public boundary cerberus.errors.ValidationError.is_group_error leaves unannotated: return	real	public autodoc'd property of the library's error type; the docstring states the type in prose (e.g. Type: :class:`tuple`) while the signature leaves return blank
cerberus/errors.py:184:50:unannotated:cerberus.errors.ValidationError.is_logic_error	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	184	cerberus.errors.ValidationError.is_logic_error	public boundary cerberus.errors.ValidationError.is_logic_error leaves unannotated: return	real	public autodoc'd property of the library's error type; the docstring states the type in prose (e.g. Type: :class:`tuple`) while the signature leaves return blank
cerberus/errors.py:191:50:unannotated:cerberus.errors.ValidationError.is_normalization_error	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	191	cerberus.errors.ValidationError.is_normalization_error	public boundary cerberus.errors.ValidationError.is_normalization_error leaves unannotated: return	real	public autodoc'd property of the library's error type; the docstring states the type in prose (e.g. Type: :class:`tuple`) while the signature leaves return blank
cerberus/errors.py:254:50:unannotated:cerberus.errors.ErrorTreeNode.depth	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	254	cerberus.errors.ErrorTreeNode.depth	public boundary cerberus.errors.ErrorTreeNode.depth leaves unannotated: return	real	error-tree API that users walk inside custom handlers; :param path: is documented as a tuple of hashables in prose, so return is a contract already known and simply not declared
cerberus/errors.py:258:50:unannotated:cerberus.errors.ErrorTreeNode.tree_type	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	258	cerberus.errors.ErrorTreeNode.tree_type	public boundary cerberus.errors.ErrorTreeNode.tree_type leaves unannotated: return	real	error-tree API that users walk inside custom handlers; :param path: is documented as a tuple of hashables in prose, so return is a contract already known and simply not declared
cerberus/errors.py:261:50:unannotated:cerberus.errors.ErrorTreeNode.add	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	261	cerberus.errors.ErrorTreeNode.add	public boundary cerberus.errors.ErrorTreeNode.add leaves unannotated: error	real	error-tree API that users walk inside custom handlers; :param path: is documented as a tuple of hashables in prose, so error is a contract already known and simply not declared
cerberus/errors.py:298:50:unannotated:cerberus.errors.ErrorTree.add	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	298	cerberus.errors.ErrorTree.add	public boundary cerberus.errors.ErrorTree.add leaves unannotated: error	real	error-tree API that users walk inside custom handlers; :param path: is documented as a tuple of hashables in prose, so error is a contract already known and simply not declared
cerberus/errors.py:310:50:unannotated:cerberus.errors.ErrorTree.fetch_errors_from	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	310	cerberus.errors.ErrorTree.fetch_errors_from	public boundary cerberus.errors.ErrorTree.fetch_errors_from leaves unannotated: path, return	real	error-tree API that users walk inside custom handlers; :param path: is documented as a tuple of hashables in prose, so path, return is a contract already known and simply not declared
cerberus/errors.py:323:50:unannotated:cerberus.errors.ErrorTree.fetch_node_from	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	323	cerberus.errors.ErrorTree.fetch_node_from	public boundary cerberus.errors.ErrorTree.fetch_node_from leaves unannotated: path, return	real	error-tree API that users walk inside custom handlers; :param path: is documented as a tuple of hashables in prose, so path, return is a contract already known and simply not declared
cerberus/errors.py:379:50:unannotated:cerberus.errors.BaseErrorHandler.add	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	379	cerberus.errors.BaseErrorHandler.add	public boundary cerberus.errors.BaseErrorHandler.add leaves unannotated: error	real	a BaseErrorHandler hook users subclass - the docstring names the type of every slot (:type validator: cerberus.Validator), which is exactly the re-derivation the signature should end; missing: error
cerberus/errors.py:388:50:unannotated:cerberus.errors.BaseErrorHandler.emit	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	388	cerberus.errors.BaseErrorHandler.emit	public boundary cerberus.errors.BaseErrorHandler.emit leaves unannotated: error	real	a BaseErrorHandler hook users subclass - the docstring names the type of every slot (:type validator: cerberus.Validator), which is exactly the re-derivation the signature should end; missing: error
cerberus/errors.py:398:50:unannotated:cerberus.errors.BaseErrorHandler.end	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	398	cerberus.errors.BaseErrorHandler.end	public boundary cerberus.errors.BaseErrorHandler.end leaves unannotated: validator	real	a BaseErrorHandler hook users subclass - the docstring names the type of every slot (:type validator: cerberus.Validator), which is exactly the re-derivation the signature should end; missing: validator
cerberus/errors.py:407:50:unannotated:cerberus.errors.BaseErrorHandler.extend	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	407	cerberus.errors.BaseErrorHandler.extend	public boundary cerberus.errors.BaseErrorHandler.extend leaves unannotated: errors	real	a BaseErrorHandler hook users subclass - the docstring names the type of every slot (:type validator: cerberus.Validator), which is exactly the re-derivation the signature should end; missing: errors
cerberus/errors.py:418:50:unannotated:cerberus.errors.BaseErrorHandler.start	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	418	cerberus.errors.BaseErrorHandler.start	public boundary cerberus.errors.BaseErrorHandler.start leaves unannotated: validator	real	a BaseErrorHandler hook users subclass - the docstring names the type of every slot (:type validator: cerberus.Validator), which is exactly the re-derivation the signature should end; missing: validator
cerberus/errors.py:436:50:unannotated:cerberus.errors.encode_unicode	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	436	cerberus.errors.encode_unicode	public boundary cerberus.errors.encode_unicode leaves unannotated: f, return	real	encode_unicode is a module-level decorator whose f/return are both callables; unannotated, every reader must run the wrapper to see it preserves the signature
cerberus/errors.py:520:50:unannotated:cerberus.errors.BasicErrorHandler.pretty_tree	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	520	cerberus.errors.BasicErrorHandler.pretty_tree	public boundary cerberus.errors.BasicErrorHandler.pretty_tree leaves unannotated: return	real	BasicErrorHandler is the default error handler and a documented subclassing target; return is part of the contract users override against
cerberus/errors.py:527:50:unannotated:cerberus.errors.BasicErrorHandler.add	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	527	cerberus.errors.BasicErrorHandler.add	public boundary cerberus.errors.BasicErrorHandler.add leaves unannotated: error	real	BasicErrorHandler is the default error handler and a documented subclassing target; error is part of the contract users override against
cerberus/errors.py:546:50:unannotated:cerberus.errors.BasicErrorHandler.start	50	unannotated-boundary	unannotated	heuristic	cerberus/errors.py	546	cerberus.errors.BasicErrorHandler.start	public boundary cerberus.errors.BasicErrorHandler.start leaves unannotated: validator	real	BasicErrorHandler is the default error handler and a documented subclassing target; validator is part of the contract users override against
cerberus/schema.py:119:50:unannotated:cerberus.schema.DefinitionSchema.copy	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	119	cerberus.schema.DefinitionSchema.copy	public boundary cerberus.schema.DefinitionSchema.copy leaves unannotated: return	real	DefinitionSchema is the mapping every Validator exposes as .schema; return carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:123:50:unannotated:cerberus.schema.DefinitionSchema.expand	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	123	cerberus.schema.DefinitionSchema.expand	public boundary cerberus.schema.DefinitionSchema.expand leaves unannotated: schema, return	real	DefinitionSchema is the mapping every Validator exposes as .schema; schema, return carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:198:50:unannotated:cerberus.schema.DefinitionSchema.get	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	198	cerberus.schema.DefinitionSchema.get	public boundary cerberus.schema.DefinitionSchema.get leaves unannotated: item, default, return	real	DefinitionSchema is the mapping every Validator exposes as .schema; item, default, return carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:201:50:unannotated:cerberus.schema.DefinitionSchema.items	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	201	cerberus.schema.DefinitionSchema.items	public boundary cerberus.schema.DefinitionSchema.items leaves unannotated: return	real	DefinitionSchema is the mapping every Validator exposes as .schema; return carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:204:50:unannotated:cerberus.schema.DefinitionSchema.update	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	204	cerberus.schema.DefinitionSchema.update	public boundary cerberus.schema.DefinitionSchema.update leaves unannotated: schema	real	DefinitionSchema is the mapping every Validator exposes as .schema; schema carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:252:50:unannotated:cerberus.schema.DefinitionSchema.validate	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	252	cerberus.schema.DefinitionSchema.validate	public boundary cerberus.schema.DefinitionSchema.validate leaves unannotated: schema	real	DefinitionSchema is the mapping every Validator exposes as .schema; schema carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:292:50:unannotated:cerberus.schema.UnvalidatedSchema.validate	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	292	cerberus.schema.UnvalidatedSchema.validate	public boundary cerberus.schema.UnvalidatedSchema.validate leaves unannotated: schema	real	DefinitionSchema is the mapping every Validator exposes as .schema; schema carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:295:50:unannotated:cerberus.schema.UnvalidatedSchema.copy	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	295	cerberus.schema.UnvalidatedSchema.copy	public boundary cerberus.schema.UnvalidatedSchema.copy leaves unannotated: return	real	DefinitionSchema is the mapping every Validator exposes as .schema; return carries schema dicts whose type the docstrings state in prose only
cerberus/schema.py:322:50:unannotated:cerberus.schema.SchemaValidatorMixin.known_rules_set_refs	50	unannotated-boundary	unannotated	heuristic	cerberus/schema.py	322	cerberus.schema.SchemaValidatorMixin.known_rules_set_refs	public boundary cerberus.schema.SchemaValidatorMixin.known_rules_set_refs leaves unannotated: return	real	SchemaValidatorMixin accessor available to custom schema-validation rules; return is a fixed shape (a set of refs, the target schema/validator) left blank
