key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
glmv_reward/scripts/gui_agent/OSWorld.py:43:1:weak:OSWorld.parse_action:return	1	weak-boundary-types	weak	heuristic	glmv_reward/scripts/gui_agent/OSWorld.py	43	OSWorld.parse_action	public boundary return of OSWorld.parse_action: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/scripts/gui_agent/OSWorld.py:203:1:weak:OSWorld.judge:extracted_answer	1	weak-boundary-types	weak	heuristic	glmv_reward/scripts/gui_agent/OSWorld.py	203	OSWorld.judge	public boundary param 'extracted_answer' of OSWorld.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/scripts/gui_agent/OSWorld.py:204:1:weak:OSWorld.judge:ground_truth	1	weak-boundary-types	weak	heuristic	glmv_reward/scripts/gui_agent/OSWorld.py	204	OSWorld.judge	public boundary param 'ground_truth' of OSWorld.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/scripts/gui_agent/WebVoyager.py:24:1:weak:WebVoyager.judge:extracted_answer	1	weak-boundary-types	weak	heuristic	glmv_reward/scripts/gui_agent/WebVoyager.py	24	WebVoyager.judge	public boundary param 'extracted_answer' of WebVoyager.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/scripts/gui_agent/WebVoyager.py:25:1:weak:WebVoyager.judge:ground_truth	1	weak-boundary-types	weak	heuristic	glmv_reward/scripts/gui_agent/WebVoyager.py	25	WebVoyager.judge	public boundary param 'ground_truth' of WebVoyager.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/reward_system.py:397:1:weak:glmv_reward.src.glmv_reward.reward_system.RewardSystem.extract_answer_from_response:return	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/reward_system.py	397	glmv_reward.src.glmv_reward.reward_system.RewardSystem.extract_answer_from_response	public boundary return of glmv_reward.src.glmv_reward.reward_system.RewardSystem.extract_answer_from_response: bare list	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/utils/msgspec.py:13:1:weak:glmv_reward.src.glmv_reward.utils.msgspec.get_struct_attr:return	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/utils/msgspec.py	13	glmv_reward.src.glmv_reward.utils.msgspec.get_struct_attr	public boundary return of glmv_reward.src.glmv_reward.utils.msgspec.get_struct_attr: contains Any	fp	genuinely unspellable: get_struct_attr is a dynamic attribute lookup by encode_name and build_content assembles a vendor multimodal payload - narrowing would cost casts at every call site
glmv_reward/src/glmv_reward/verifiers/_base_verifier.py:16:1:weak:glmv_reward.src.glmv_reward.verifiers._base_verifier.Verifier.extract_answer:return	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/_base_verifier.py	16	glmv_reward.src.glmv_reward.verifiers._base_verifier.Verifier.extract_answer	public boundary return of glmv_reward.src.glmv_reward.verifiers._base_verifier.Verifier.extract_answer: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/_base_verifier.py:33:1:weak:glmv_reward.src.glmv_reward.verifiers._base_verifier.Verifier.judge:extracted_answer	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/_base_verifier.py	33	glmv_reward.src.glmv_reward.verifiers._base_verifier.Verifier.judge	public boundary param 'extracted_answer' of glmv_reward.src.glmv_reward.verifiers._base_verifier.Verifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/_base_verifier.py:34:1:weak:glmv_reward.src.glmv_reward.verifiers._base_verifier.Verifier.judge:ground_truth	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/_base_verifier.py	34	glmv_reward.src.glmv_reward.verifiers._base_verifier.Verifier.judge	public boundary param 'ground_truth' of glmv_reward.src.glmv_reward.verifiers._base_verifier.Verifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/biology_verifier.py:54:1:weak:glmv_reward.src.glmv_reward.verifiers.biology_verifier.BiologyVerifier.judge:extracted_answer	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/biology_verifier.py	54	glmv_reward.src.glmv_reward.verifiers.biology_verifier.BiologyVerifier.judge	public boundary param 'extracted_answer' of glmv_reward.src.glmv_reward.verifiers.biology_verifier.BiologyVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/biology_verifier.py:55:1:weak:glmv_reward.src.glmv_reward.verifiers.biology_verifier.BiologyVerifier.judge:ground_truth	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/biology_verifier.py	55	glmv_reward.src.glmv_reward.verifiers.biology_verifier.BiologyVerifier.judge	public boundary param 'ground_truth' of glmv_reward.src.glmv_reward.verifiers.biology_verifier.BiologyVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/chart_verifier.py:44:1:weak:glmv_reward.src.glmv_reward.verifiers.chart_verifier.ChartVerifier.extract_answer:return	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/chart_verifier.py	44	glmv_reward.src.glmv_reward.verifiers.chart_verifier.ChartVerifier.extract_answer	public boundary return of glmv_reward.src.glmv_reward.verifiers.chart_verifier.ChartVerifier.extract_answer: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/chart_verifier.py:78:1:weak:glmv_reward.src.glmv_reward.verifiers.chart_verifier.ChartVerifier.judge:extracted_answer	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/chart_verifier.py	78	glmv_reward.src.glmv_reward.verifiers.chart_verifier.ChartVerifier.judge	public boundary param 'extracted_answer' of glmv_reward.src.glmv_reward.verifiers.chart_verifier.ChartVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/chart_verifier.py:79:1:weak:glmv_reward.src.glmv_reward.verifiers.chart_verifier.ChartVerifier.judge:ground_truth	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/chart_verifier.py	79	glmv_reward.src.glmv_reward.verifiers.chart_verifier.ChartVerifier.judge	public boundary param 'ground_truth' of glmv_reward.src.glmv_reward.verifiers.chart_verifier.ChartVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/chemistry_verifier.py:63:1:weak:glmv_reward.src.glmv_reward.verifiers.chemistry_verifier.ChemistryVerifier.judge:extracted_answer	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/chemistry_verifier.py	63	glmv_reward.src.glmv_reward.verifiers.chemistry_verifier.ChemistryVerifier.judge	public boundary param 'extracted_answer' of glmv_reward.src.glmv_reward.verifiers.chemistry_verifier.ChemistryVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/chemistry_verifier.py:64:1:weak:glmv_reward.src.glmv_reward.verifiers.chemistry_verifier.ChemistryVerifier.judge:ground_truth	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/chemistry_verifier.py	64	glmv_reward.src.glmv_reward.verifiers.chemistry_verifier.ChemistryVerifier.judge	public boundary param 'ground_truth' of glmv_reward.src.glmv_reward.verifiers.chemistry_verifier.ChemistryVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/counting_verifier.py:41:1:weak:glmv_reward.src.glmv_reward.verifiers.counting_verifier.CountingVerifier.extract_answer:return	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/counting_verifier.py	41	glmv_reward.src.glmv_reward.verifiers.counting_verifier.CountingVerifier.extract_answer	public boundary return of glmv_reward.src.glmv_reward.verifiers.counting_verifier.CountingVerifier.extract_answer: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/counting_verifier.py:74:1:weak:glmv_reward.src.glmv_reward.verifiers.counting_verifier.CountingVerifier.judge:extracted_answer	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/counting_verifier.py	74	glmv_reward.src.glmv_reward.verifiers.counting_verifier.CountingVerifier.judge	public boundary param 'extracted_answer' of glmv_reward.src.glmv_reward.verifiers.counting_verifier.CountingVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/counting_verifier.py:75:1:weak:glmv_reward.src.glmv_reward.verifiers.counting_verifier.CountingVerifier.judge:ground_truth	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/counting_verifier.py	75	glmv_reward.src.glmv_reward.verifiers.counting_verifier.CountingVerifier.judge	public boundary param 'ground_truth' of glmv_reward.src.glmv_reward.verifiers.counting_verifier.CountingVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/general_verifier.py:44:1:weak:glmv_reward.src.glmv_reward.verifiers.general_verifier.GeneralVerifier.extract_answer:return	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/general_verifier.py	44	glmv_reward.src.glmv_reward.verifiers.general_verifier.GeneralVerifier.extract_answer	public boundary return of glmv_reward.src.glmv_reward.verifiers.general_verifier.GeneralVerifier.extract_answer: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/general_verifier.py:59:1:weak:glmv_reward.src.glmv_reward.verifiers.general_verifier.GeneralVerifier.judge:extracted_answer	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/general_verifier.py	59	glmv_reward.src.glmv_reward.verifiers.general_verifier.GeneralVerifier.judge	public boundary param 'extracted_answer' of glmv_reward.src.glmv_reward.verifiers.general_verifier.GeneralVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/general_verifier.py:60:1:weak:glmv_reward.src.glmv_reward.verifiers.general_verifier.GeneralVerifier.judge:ground_truth	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/general_verifier.py	60	glmv_reward.src.glmv_reward.verifiers.general_verifier.GeneralVerifier.judge	public boundary param 'ground_truth' of glmv_reward.src.glmv_reward.verifiers.general_verifier.GeneralVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/geography_verifier.py:43:1:weak:glmv_reward.src.glmv_reward.verifiers.geography_verifier.GeographyVerifier.judge:extracted_answer	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/geography_verifier.py	43	glmv_reward.src.glmv_reward.verifiers.geography_verifier.GeographyVerifier.judge	public boundary param 'extracted_answer' of glmv_reward.src.glmv_reward.verifiers.geography_verifier.GeographyVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/geography_verifier.py:44:1:weak:glmv_reward.src.glmv_reward.verifiers.geography_verifier.GeographyVerifier.judge:ground_truth	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/geography_verifier.py	44	glmv_reward.src.glmv_reward.verifiers.geography_verifier.GeographyVerifier.judge	public boundary param 'ground_truth' of glmv_reward.src.glmv_reward.verifiers.geography_verifier.GeographyVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/geoquest_verifier.py:41:1:weak:glmv_reward.src.glmv_reward.verifiers.geoquest_verifier.GeoQuestVerifier.extract_answer:return	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/geoquest_verifier.py	41	glmv_reward.src.glmv_reward.verifiers.geoquest_verifier.GeoQuestVerifier.extract_answer	public boundary return of glmv_reward.src.glmv_reward.verifiers.geoquest_verifier.GeoQuestVerifier.extract_answer: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/geoquest_verifier.py:72:1:weak:glmv_reward.src.glmv_reward.verifiers.geoquest_verifier.GeoQuestVerifier.judge:extracted_answer	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/geoquest_verifier.py	72	glmv_reward.src.glmv_reward.verifiers.geoquest_verifier.GeoQuestVerifier.judge	public boundary param 'extracted_answer' of glmv_reward.src.glmv_reward.verifiers.geoquest_verifier.GeoQuestVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/geoquest_verifier.py:73:1:weak:glmv_reward.src.glmv_reward.verifiers.geoquest_verifier.GeoQuestVerifier.judge:ground_truth	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/geoquest_verifier.py	73	glmv_reward.src.glmv_reward.verifiers.geoquest_verifier.GeoQuestVerifier.judge	public boundary param 'ground_truth' of glmv_reward.src.glmv_reward.verifiers.geoquest_verifier.GeoQuestVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/language_mix_verifier.py:15:1:weak:glmv_reward.src.glmv_reward.verifiers.language_mix_verifier.LanguageMixVerifier.extract_answer:return	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/language_mix_verifier.py	15	glmv_reward.src.glmv_reward.verifiers.language_mix_verifier.LanguageMixVerifier.extract_answer	public boundary return of glmv_reward.src.glmv_reward.verifiers.language_mix_verifier.LanguageMixVerifier.extract_answer: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/language_mix_verifier.py:21:1:weak:glmv_reward.src.glmv_reward.verifiers.language_mix_verifier.LanguageMixVerifier.judge:extracted_answer	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/language_mix_verifier.py	21	glmv_reward.src.glmv_reward.verifiers.language_mix_verifier.LanguageMixVerifier.judge	public boundary param 'extracted_answer' of glmv_reward.src.glmv_reward.verifiers.language_mix_verifier.LanguageMixVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/language_mix_verifier.py:22:1:weak:glmv_reward.src.glmv_reward.verifiers.language_mix_verifier.LanguageMixVerifier.judge:ground_truth	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/language_mix_verifier.py	22	glmv_reward.src.glmv_reward.verifiers.language_mix_verifier.LanguageMixVerifier.judge	public boundary param 'ground_truth' of glmv_reward.src.glmv_reward.verifiers.language_mix_verifier.LanguageMixVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/liberal_arts_verifier.py:34:1:weak:glmv_reward.src.glmv_reward.verifiers.liberal_arts_verifier.LiberalArtsVerifier.judge:extracted_answer	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/liberal_arts_verifier.py	34	glmv_reward.src.glmv_reward.verifiers.liberal_arts_verifier.LiberalArtsVerifier.judge	public boundary param 'extracted_answer' of glmv_reward.src.glmv_reward.verifiers.liberal_arts_verifier.LiberalArtsVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/liberal_arts_verifier.py:35:1:weak:glmv_reward.src.glmv_reward.verifiers.liberal_arts_verifier.LiberalArtsVerifier.judge:ground_truth	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/liberal_arts_verifier.py	35	glmv_reward.src.glmv_reward.verifiers.liberal_arts_verifier.LiberalArtsVerifier.judge	public boundary param 'ground_truth' of glmv_reward.src.glmv_reward.verifiers.liberal_arts_verifier.LiberalArtsVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/math_verifier.py:46:1:weak:glmv_reward.src.glmv_reward.verifiers.math_verifier.MathVerifier.extract_answer:return	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/math_verifier.py	46	glmv_reward.src.glmv_reward.verifiers.math_verifier.MathVerifier.extract_answer	public boundary return of glmv_reward.src.glmv_reward.verifiers.math_verifier.MathVerifier.extract_answer: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/math_verifier.py:79:1:weak:glmv_reward.src.glmv_reward.verifiers.math_verifier.MathVerifier.judge:extracted_answer	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/math_verifier.py	79	glmv_reward.src.glmv_reward.verifiers.math_verifier.MathVerifier.judge	public boundary param 'extracted_answer' of glmv_reward.src.glmv_reward.verifiers.math_verifier.MathVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/math_verifier.py:80:1:weak:glmv_reward.src.glmv_reward.verifiers.math_verifier.MathVerifier.judge:ground_truth	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/math_verifier.py	80	glmv_reward.src.glmv_reward.verifiers.math_verifier.MathVerifier.judge	public boundary param 'ground_truth' of glmv_reward.src.glmv_reward.verifiers.math_verifier.MathVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
glmv_reward/src/glmv_reward/verifiers/mmsi_verifier.py:81:1:weak:glmv_reward.src.glmv_reward.verifiers.mmsi_verifier.MmsiVerifier.judge:extracted_answer	1	weak-boundary-types	weak	heuristic	glmv_reward/src/glmv_reward/verifiers/mmsi_verifier.py	81	glmv_reward.src.glmv_reward.verifiers.mmsi_verifier.MmsiVerifier.judge	public boundary param 'extracted_answer' of glmv_reward.src.glmv_reward.verifiers.mmsi_verifier.MmsiVerifier.judge: contains Any	real	the slot has a knowable type the code proves (judge re-checks isinstance(str) at runtime; bare list carries bytes in and data-URLs out; **kwargs is read for two fixed keys; dict[str,Any] returns a docstring-fixed envelope)
