key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
src/common/partition.py:36:1:weak:src.common.partition.partition_by_groups:return	1	weak-boundary-types	weak	heuristic	src/common/partition.py	36	src.common.partition.partition_by_groups	public boundary return of src.common.partition.partition_by_groups: contains Any	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/common/partition.py:50:1:weak:src.common.partition.shift_list:data	1	weak-boundary-types	weak	heuristic	src/common/partition.py	50	src.common.partition.shift_list	public boundary param 'data' of src.common.partition.shift_list: contains Any	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/common/partition.py:50:1:weak:src.common.partition.shift_list:return	1	weak-boundary-types	weak	heuristic	src/common/partition.py	50	src.common.partition.shift_list	public boundary return of src.common.partition.shift_list: contains Any	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/core/model_cache.py:25:1:weak:src.core.model_cache.GlobalModelCache.get_dit:return	1	weak-boundary-types	weak	heuristic	src/core/model_cache.py	25	src.core.model_cache.GlobalModelCache.get_dit	public boundary return of src.core.model_cache.GlobalModelCache.get_dit: contains Any	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/core/model_cache.py:45:1:weak:src.core.model_cache.GlobalModelCache.get_vae:return	1	weak-boundary-types	weak	heuristic	src/core/model_cache.py	45	src.core.model_cache.GlobalModelCache.get_vae	public boundary return of src.core.model_cache.GlobalModelCache.get_vae: contains Any	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/core/model_cache.py:66:1:weak:src.core.model_cache.GlobalModelCache.get_runner:return	1	weak-boundary-types	weak	heuristic	src/core/model_cache.py	66	src.core.model_cache.GlobalModelCache.get_runner	public boundary return of src.core.model_cache.GlobalModelCache.get_runner: contains Any	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/core/model_cache.py:86:1:weak:src.core.model_cache.GlobalModelCache.set_dit:model	1	weak-boundary-types	weak	heuristic	src/core/model_cache.py	86	src.core.model_cache.GlobalModelCache.set_dit	public boundary param 'model' of src.core.model_cache.GlobalModelCache.set_dit: contains Any	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/core/model_cache.py:111:1:weak:src.core.model_cache.GlobalModelCache.set_vae:model	1	weak-boundary-types	weak	heuristic	src/core/model_cache.py	111	src.core.model_cache.GlobalModelCache.set_vae	public boundary param 'model' of src.core.model_cache.GlobalModelCache.set_vae: contains Any	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/core/model_cache.py:137:1:weak:src.core.model_cache.GlobalModelCache.set_runner:runner	1	weak-boundary-types	weak	heuristic	src/core/model_cache.py	137	src.core.model_cache.GlobalModelCache.set_runner	public boundary param 'runner' of src.core.model_cache.GlobalModelCache.set_runner: contains Any	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/models/dit_3b/attention.py:94:1:lying-default:attention.FlashAttentionVarlen.__init__:compute_dtype	1	weak-boundary-types	lying-default	heuristic	src/models/dit_3b/attention.py	94	attention.FlashAttentionVarlen.__init__	'compute_dtype: torch.dtype = None' in attention.FlashAttentionVarlen.__init__: the default contradicts the annotation	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/models/dit_3b/mm.py:27:1:weak:mm.get_args:args	1	weak-boundary-types	weak	heuristic	src/models/dit_3b/mm.py	27	mm.get_args	public boundary param 'args' of mm.get_args: contains Any	fp	get_args maps over a submodule's own positional arg list, whose elements are MMArg or literally anything the wrapped module takes; List[Any] is the truthful type
src/models/dit_3b/mm.py:27:1:weak:mm.get_args:return	1	weak-boundary-types	weak	heuristic	src/models/dit_3b/mm.py	27	mm.get_args	public boundary return of mm.get_args: contains Any	fp	get_args maps over a submodule's own positional arg list, whose elements are MMArg or literally anything the wrapped module takes; List[Any] is the truthful type
src/models/dit_3b/mm.py:63:1:weak:mm.MMModule.forward:*args	1	weak-boundary-types	weak	heuristic	src/models/dit_3b/mm.py	63	mm.MMModule.forward	opaque *args on public boundary mm.MMModule.forward	fp	generic forwarder: *args/**kwargs are split by MMArg and handed to the wrapped module, so the accepted set is the wrapped module's, not this one's
src/models/dit_3b/mm.py:64:1:weak:mm.MMModule.forward:**kwargs	1	weak-boundary-types	weak	heuristic	src/models/dit_3b/mm.py	64	mm.MMModule.forward	opaque **kwargs on public boundary mm.MMModule.forward	fp	same generic forwarder - **kwargs is passed through get_kwargs to the wrapped module
src/models/dit_3b/nadit.py:31:1:weak:nadit.gradient_checkpointing:*args	1	weak-boundary-types	weak	heuristic	src/models/dit_3b/nadit.py	31	nadit.gradient_checkpointing	opaque *args on public boundary nadit.gradient_checkpointing	fp	pure call forwarder (`return module(*args, **kwargs)`); the accepted set is the callee's and no annotation can narrow it
src/models/dit_3b/nadit.py:31:1:weak:nadit.gradient_checkpointing:**kwargs	1	weak-boundary-types	weak	heuristic	src/models/dit_3b/nadit.py	31	nadit.gradient_checkpointing	opaque **kwargs on public boundary nadit.gradient_checkpointing	fp	pure call forwarder (`return module(*args, **kwargs)`); the accepted set is the callee's and no annotation can narrow it
src/models/dit_7b/attention.py:94:1:lying-default:src.models.dit_7b.attention.FlashAttentionVarlen.__init__:compute_dtype	1	weak-boundary-types	lying-default	heuristic	src/models/dit_7b/attention.py	94	src.models.dit_7b.attention.FlashAttentionVarlen.__init__	'compute_dtype: torch.dtype = None' in src.models.dit_7b.attention.FlashAttentionVarlen.__init__: the default contradicts the annotation	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/models/dit_7b/mm.py:27:1:weak:src.models.dit_7b.mm.get_args:args	1	weak-boundary-types	weak	heuristic	src/models/dit_7b/mm.py	27	src.models.dit_7b.mm.get_args	public boundary param 'args' of src.models.dit_7b.mm.get_args: contains Any	fp	get_args maps over a submodule's own positional arg list, whose elements are MMArg or literally anything the wrapped module takes; List[Any] is the truthful type
src/models/dit_7b/mm.py:27:1:weak:src.models.dit_7b.mm.get_args:return	1	weak-boundary-types	weak	heuristic	src/models/dit_7b/mm.py	27	src.models.dit_7b.mm.get_args	public boundary return of src.models.dit_7b.mm.get_args: contains Any	fp	get_args maps over a submodule's own positional arg list, whose elements are MMArg or literally anything the wrapped module takes; List[Any] is the truthful type
src/models/dit_7b/mm.py:57:1:weak:src.models.dit_7b.mm.MMModule.forward:*args	1	weak-boundary-types	weak	heuristic	src/models/dit_7b/mm.py	57	src.models.dit_7b.mm.MMModule.forward	opaque *args on public boundary src.models.dit_7b.mm.MMModule.forward	fp	generic forwarder: *args are split by MMArg and passed to the wrapped module
src/models/dit_7b/mm.py:58:1:weak:src.models.dit_7b.mm.MMModule.forward:**kwargs	1	weak-boundary-types	weak	heuristic	src/models/dit_7b/mm.py	58	src.models.dit_7b.mm.MMModule.forward	opaque **kwargs on public boundary src.models.dit_7b.mm.MMModule.forward	fp	same generic forwarder - **kwargs is passed through to the wrapped module
src/models/dit_7b/nadit.py:31:1:weak:src.models.dit_7b.nadit.gradient_checkpointing:*args	1	weak-boundary-types	weak	heuristic	src/models/dit_7b/nadit.py	31	src.models.dit_7b.nadit.gradient_checkpointing	opaque *args on public boundary src.models.dit_7b.nadit.gradient_checkpointing	fp	pure call forwarder (`return module(*args, **kwargs)`); the accepted set is the callee's and no annotation can narrow it
src/models/dit_7b/nadit.py:31:1:weak:src.models.dit_7b.nadit.gradient_checkpointing:**kwargs	1	weak-boundary-types	weak	heuristic	src/models/dit_7b/nadit.py	31	src.models.dit_7b.nadit.gradient_checkpointing	opaque **kwargs on public boundary src.models.dit_7b.nadit.gradient_checkpointing	fp	pure call forwarder (`return module(*args, **kwargs)`); the accepted set is the callee's and no annotation can narrow it
src/models/dit_7b/nadit.py:71:1:lying-default:src.models.dit_7b.nadit.NaDiT.__init__:temporal_window_size	1	weak-boundary-types	lying-default	heuristic	src/models/dit_7b/nadit.py	71	src.models.dit_7b.nadit.NaDiT.__init__	'temporal_window_size: int = None' in src.models.dit_7b.nadit.NaDiT.__init__: the default contradicts the annotation	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/models/dit_7b/nadit.py:225:1:lying-default:src.models.dit_7b.nadit.NaDiTUpscaler.__init__:temporal_window_size	1	weak-boundary-types	lying-default	heuristic	src/models/dit_7b/nadit.py	225	src.models.dit_7b.nadit.NaDiTUpscaler.__init__	'temporal_window_size: int = None' in src.models.dit_7b.nadit.NaDiTUpscaler.__init__: the default contradicts the annotation	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/models/video_vae_v3/modules/attn_video_vae.py:115:1:weak:attn_video_vae.Upsample3D.forward:**kwargs	1	weak-boundary-types	weak	heuristic	src/models/video_vae_v3/modules/attn_video_vae.py	115	attn_video_vae.Upsample3D.forward	opaque **kwargs on public boundary attn_video_vae.Upsample3D.forward	fp	**kwargs absorbs sibling blocks' extra keys (temb=) so one loop can call heterogeneous nn.Module blocks uniformly; removing it breaks the dispatch
src/models/video_vae_v3/modules/attn_video_vae.py:233:1:weak:attn_video_vae.Downsample3D.forward:**kwargs	1	weak-boundary-types	weak	heuristic	src/models/video_vae_v3/modules/attn_video_vae.py	233	attn_video_vae.Downsample3D.forward	opaque **kwargs on public boundary attn_video_vae.Downsample3D.forward	fp	same uniform-block-dispatch absorber on a diffusers block override
src/models/video_vae_v3/modules/attn_video_vae.py:312:1:weak:attn_video_vae.ResnetBlock3D.forward:**kwargs	1	weak-boundary-types	weak	heuristic	src/models/video_vae_v3/modules/attn_video_vae.py	312	attn_video_vae.ResnetBlock3D.forward	opaque **kwargs on public boundary attn_video_vae.ResnetBlock3D.forward	fp	same uniform-block-dispatch absorber
src/models/video_vae_v3/modules/attn_video_vae.py:449:1:weak:attn_video_vae.DownEncoderBlock3D.forward:**kwargs	1	weak-boundary-types	weak	heuristic	src/models/video_vae_v3/modules/attn_video_vae.py	449	attn_video_vae.DownEncoderBlock3D.forward	opaque **kwargs on public boundary attn_video_vae.DownEncoderBlock3D.forward	fp	same uniform-block-dispatch absorber
src/models/video_vae_v3/modules/attn_video_vae.py:713:1:lying-default:attn_video_vae.Encoder3D.__init__:extra_cond_dim	1	weak-boundary-types	lying-default	heuristic	src/models/video_vae_v3/modules/attn_video_vae.py	713	attn_video_vae.Encoder3D.__init__	'extra_cond_dim: int = None' in attn_video_vae.Encoder3D.__init__: the default contradicts the annotation	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/models/video_vae_v3/modules/attn_video_vae.py:1633:1:weak:attn_video_vae.VideoAutoencoderKL.forward:**kwargs	1	weak-boundary-types	weak	heuristic	src/models/video_vae_v3/modules/attn_video_vae.py	1633	attn_video_vae.VideoAutoencoderKL.forward	opaque **kwargs on public boundary attn_video_vae.VideoAutoencoderKL.forward	fp	**kwargs is forwarded verbatim to encode/decode; the accepted set is theirs
src/models/video_vae_v3/modules/causal_inflation_lib.py:339:1:weak:causal_inflation_lib.init_causal_conv3d:*args	1	weak-boundary-types	weak	heuristic	src/models/video_vae_v3/modules/causal_inflation_lib.py	339	causal_inflation_lib.init_causal_conv3d	opaque *args on public boundary causal_inflation_lib.init_causal_conv3d	fp	constructor forwarder to nn.Conv3d/InflatedCausalConv3d; spelling the conv args out here would just duplicate torch's signature and trip #55
src/models/video_vae_v3/modules/causal_inflation_lib.py:341:1:weak:causal_inflation_lib.init_causal_conv3d:**kwargs	1	weak-boundary-types	weak	heuristic	src/models/video_vae_v3/modules/causal_inflation_lib.py	341	causal_inflation_lib.init_causal_conv3d	opaque **kwargs on public boundary causal_inflation_lib.init_causal_conv3d	fp	same constructor forwarder
src/models/video_vae_v3/modules/inflated_layers.py:94:1:weak:inflated_layers.init_causal_conv3d:*args	1	weak-boundary-types	weak	heuristic	src/models/video_vae_v3/modules/inflated_layers.py	94	inflated_layers.init_causal_conv3d	opaque *args on public boundary inflated_layers.init_causal_conv3d	fp	same constructor forwarder to the conv layer
src/models/video_vae_v3/modules/inflated_layers.py:96:1:weak:inflated_layers.init_causal_conv3d:**kwargs	1	weak-boundary-types	weak	heuristic	src/models/video_vae_v3/modules/inflated_layers.py	96	inflated_layers.init_causal_conv3d	opaque **kwargs on public boundary inflated_layers.init_causal_conv3d	fp	same constructor forwarder
src/models/video_vae_v3/modules/video_vae.py:49:1:weak:video_vae.gradient_checkpointing:*args	1	weak-boundary-types	weak	heuristic	src/models/video_vae_v3/modules/video_vae.py	49	video_vae.gradient_checkpointing	opaque *args on public boundary video_vae.gradient_checkpointing	fp	pure call forwarder (`return module(*args, **kwargs)`); nothing to narrow
src/models/video_vae_v3/modules/video_vae.py:49:1:weak:video_vae.gradient_checkpointing:**kwargs	1	weak-boundary-types	weak	heuristic	src/models/video_vae_v3/modules/video_vae.py	49	video_vae.gradient_checkpointing	opaque **kwargs on public boundary video_vae.gradient_checkpointing	fp	pure call forwarder (`return module(*args, **kwargs)`); nothing to narrow
src/models/video_vae_v3/modules/video_vae.py:724:1:lying-default:video_vae.VideoAutoencoderKL.__init__:slicing_sample_min_size	1	weak-boundary-types	lying-default	heuristic	src/models/video_vae_v3/modules/video_vae.py	724	video_vae.VideoAutoencoderKL.__init__	'slicing_sample_min_size: int = None' in video_vae.VideoAutoencoderKL.__init__: the default contradicts the annotation	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/optimization/memory_manager.py:467:1:weak:src.optimization.memory_manager.release_tensor_collection:collection	1	weak-boundary-types	weak	heuristic	src/optimization/memory_manager.py	467	src.optimization.memory_manager.release_tensor_collection	public boundary param 'collection' of src.optimization.memory_manager.release_tensor_collection: contains Any	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/optimization/memory_manager.py:672:1:weak:src.optimization.memory_manager.manage_model_device:runner	1	weak-boundary-types	weak	heuristic	src/optimization/memory_manager.py	672	src.optimization.memory_manager.manage_model_device	public boundary param 'runner' of src.optimization.memory_manager.manage_model_device: contains Any	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/optimization/memory_manager.py:932:1:weak:src.optimization.memory_manager.clear_runtime_caches:runner	1	weak-boundary-types	weak	heuristic	src/optimization/memory_manager.py	932	src.optimization.memory_manager.clear_runtime_caches	public boundary param 'runner' of src.optimization.memory_manager.clear_runtime_caches: contains Any	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/optimization/memory_manager.py:1011:1:weak:src.optimization.memory_manager.cleanup_dit:runner	1	weak-boundary-types	weak	heuristic	src/optimization/memory_manager.py	1011	src.optimization.memory_manager.cleanup_dit	public boundary param 'runner' of src.optimization.memory_manager.cleanup_dit: contains Any	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/optimization/memory_manager.py:1100:1:weak:src.optimization.memory_manager.cleanup_vae:runner	1	weak-boundary-types	weak	heuristic	src/optimization/memory_manager.py	1100	src.optimization.memory_manager.cleanup_vae	public boundary param 'runner' of src.optimization.memory_manager.cleanup_vae: contains Any	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/optimization/memory_manager.py:1165:1:weak:src.optimization.memory_manager.complete_cleanup:runner	1	weak-boundary-types	weak	heuristic	src/optimization/memory_manager.py	1165	src.optimization.memory_manager.complete_cleanup	public boundary param 'runner' of src.optimization.memory_manager.complete_cleanup: contains Any	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/utils/constants.py:57:1:weak:src.utils.constants.get_all_model_paths:return	1	weak-boundary-types	weak	heuristic	src/utils/constants.py	57	src.utils.constants.get_all_model_paths	public boundary return of src.utils.constants.get_all_model_paths: bare list	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/utils/constants.py:89:1:weak:src.utils.constants.get_all_model_files:return	1	weak-boundary-types	weak	heuristic	src/utils/constants.py	89	src.utils.constants.get_all_model_files	public boundary return of src.utils.constants.get_all_model_files: bare dict	real	a concrete type is available and not written: Optional omitted on a None default, or Any/bare list/dict where the repo's own VideoDiffusionInfer, nn.Module, DictConfig or List[str] is the real contract
src/common/diffusion/timesteps/sampling/trailing.py:45:2:redundant:isinstance	2	locally-redundant-check	redundant	proved	src/common/diffusion/timesteps/sampling/trailing.py	45	trailing.UniformTrailingSamplingTimesteps.__init__	"Unnecessary isinstance call; ""int"" is never an instance of ""float*"""	fp	the annotation T: int is wrong - the schedule is built from config with T=1.0, so the isinstance(T, float) arm is the live one; the fix is the annotation, not the check
src/common/distributed/ops.py:417:2:redundant:isinstance	2	locally-redundant-check	redundant	proved	src/common/distributed/ops.py	417	src.common.distributed.ops.SPDistForward.__init__	"Unnecessary isinstance call; ""device & ~AlwaysFalsy"" is always an instance of ""device"""	fp	device is declared torch.device but defaults to None (#1 flags the same line as a lying default) and the branch exists to accept a device string; deleting it breaks str callers
src/core/generation_phases.py:227:2:redundant:comparison	2	locally-redundant-check	redundant	heuristic	src/core/generation_phases.py	227	src.core.generation_phases.encode_all_batches	"Condition will always evaluate to False since the types ""dict[str, Any]"" and ""None"" have no overlap"	real	the guard is provably dead: the value's domain really is what the annotation says (a required ctx/tensor arg, an exhausted Tensor|Image union, or an attribute assigned non-None on the line above)
src/core/generation_phases.py:231:2:redundant:comparison	2	locally-redundant-check	redundant	proved	src/core/generation_phases.py	231	src.core.generation_phases.encode_all_batches	"Condition will always evaluate to False since the types ""Tensor"" and ""None"" have no overlap"	real	the guard is provably dead: the value's domain really is what the annotation says (a required ctx/tensor arg, an exhausted Tensor|Image union, or an attribute assigned non-None on the line above)
src/core/generation_phases.py:581:2:redundant:comparison	2	locally-redundant-check	redundant	heuristic	src/core/generation_phases.py	581	src.core.generation_phases.upscale_all_batches	"Condition will always evaluate to False since the types ""dict[str, Any]"" and ""None"" have no overlap"	real	the guard is provably dead: the value's domain really is what the annotation says (a required ctx/tensor arg, an exhausted Tensor|Image union, or an attribute assigned non-None on the line above)
src/core/generation_phases.py:843:2:redundant:comparison	2	locally-redundant-check	redundant	heuristic	src/core/generation_phases.py	843	src.core.generation_phases.decode_all_batches	"Condition will always evaluate to False since the types ""dict[str, Any]"" and ""None"" have no overlap"	real	the guard is provably dead: the value's domain really is what the annotation says (a required ctx/tensor arg, an exhausted Tensor|Image union, or an attribute assigned non-None on the line above)
src/core/generation_phases.py:1096:2:redundant:comparison	2	locally-redundant-check	redundant	heuristic	src/core/generation_phases.py	1096	src.core.generation_phases.postprocess_all_batches	"Condition will always evaluate to False since the types ""dict[str, Any]"" and ""None"" have no overlap"	real	the guard is provably dead: the value's domain really is what the annotation says (a required ctx/tensor arg, an exhausted Tensor|Image union, or an attribute assigned non-None on the line above)
src/core/infer.py:91:2:redundant:isinstance	2	locally-redundant-check	redundant	heuristic	src/core/infer.py	91	src.core.infer.VideoDiffusionInfer.configure_diffusion	"Unnecessary isinstance call; ""device"" is always an instance of ""device"""	fp	device-normalization idiom: the elif exists to accept a device string, so the honest fix is widening the annotation to Union[str, torch.device], not dropping the check
src/core/model_configuration.py:1435:2:redundant:comparison	2	locally-redundant-check	redundant	heuristic	src/core/model_configuration.py	1435	src.core.model_configuration._apply_vae_submodule_compile	"Condition will always evaluate to True since the types ""Tensor | Module"" and ""None"" have no overlap"	fp	nn.Module attribute access is typed Tensor | Module by torch's stubs, which cannot express a submodule slot set to None; the guard is live at runtime
